"BPrev","BStreak","B_Age","B_Height","B_ID","B_Location","B_Weight","B_Total_Grappling_Reversals_Landed","B_Total_Grappling_Standups_Landed","B_Total_Grappling_Submissions_Attempts","B_Total_Grappling_Takedowns_Attempts","B_Total_Grappling_Takedowns_Landed","B_Total_Strikes_Body Significant Strikes_Attempts","B_Total_Strikes_Body Significant Strikes_Landed","B_Total_Strikes_Body Total Strikes_Attempts","B_Total_Strikes_Body Total Strikes_Landed","B_Total_Strikes_Clinch Body Strikes_Attempts","B_Total_Strikes_Clinch Body Strikes_Landed","B_Total_Strikes_Clinch Head Strikes_Attempts","B_Total_Strikes_Clinch Head Strikes_Landed","B_Total_Strikes_Clinch Leg Strikes_Attempts","B_Total_Strikes_Clinch Leg Strikes_Landed","B_Total_Strikes_Clinch Significant Kicks_Attempts","B_Total_Strikes_Clinch Significant Kicks_Landed","B_Total_Strikes_Clinch Significant Punches_Attempts","B_Total_Strikes_Clinch Significant Punches_Landed","B_Total_Strikes_Clinch Significant Strikes_Attempts","B_Total_Strikes_Clinch Significant Strikes_Landed","B_Total_Strikes_Clinch Total Strikes_Attempts","B_Total_Strikes_Clinch Total Strikes_Landed","B_Total_Strikes_Distance Body Kicks_Attempts","B_Total_Strikes_Distance Body Kicks_Landed","B_Total_Strikes_Distance Body Punches_Attempts","B_Total_Strikes_Distance Body Punches_Landed","B_Total_Strikes_Distance Body Strikes_Attempts","B_Total_Strikes_Distance Body Strikes_Landed","B_Total_Strikes_Distance Head Kicks_Attempts","B_Total_Strikes_Distance Head Kicks_Landed","B_Total_Strikes_Distance Head Punches_Attempts","B_Total_Strikes_Distance Head Punches_Landed","B_Total_Strikes_Distance Head Strikes_Attempts","B_Total_Strikes_Distance Head Strikes_Landed","B_Total_Strikes_Distance Leg Kicks_Attempts","B_Total_Strikes_Distance Leg Kicks_Landed","B_Total_Strikes_Distance Leg Strikes_Attempts","B_Total_Strikes_Distance Leg Strikes_Landed","B_Total_Strikes_Distance Strikes_Attempts","B_Total_Strikes_Distance Strikes_Landed","B_Total_Strikes_Ground Body Strikes_Attempts","B_Total_Strikes_Ground Body Strikes_Landed","B_Total_Strikes_Ground Head Strikes_Attempts","B_Total_Strikes_Ground Head Strikes_Landed","B_Total_Strikes_Ground Leg Strikes_Attempts","B_Total_Strikes_Ground Leg Strikes_Landed","B_Total_Strikes_Ground Significant Kicks_Attempts","B_Total_Strikes_Ground Significant Kicks_Landed","B_Total_Strikes_Ground Significant Punches_Attempts","B_Total_Strikes_Ground Significant Punches_Landed","B_Total_Strikes_Ground Significant Strikes_Attempts","B_Total_Strikes_Ground Significant Strikes_Landed","B_Total_Strikes_Ground Total Strikes_Attempts","B_Total_Strikes_Ground Total Strikes_Landed","B_Total_Strikes_Head Significant Strikes_Attempts","B_Total_Strikes_Head Significant Strikes_Landed","B_Total_Strikes_Head Total Strikes_Attempts","B_Total_Strikes_Head Total Strikes_Landed","B_Total_Strikes_Kicks_Attempts","B_Total_Strikes_Kicks_Landed","B_Total_Strikes_Knock Down_Landed","B_Total_Strikes_Leg Total Strikes_Attempts","B_Total_Strikes_Leg Total Strikes_Landed","B_Total_Strikes_Legs Significant Strikes_Attempts","B_Total_Strikes_Legs Significant Strikes_Landed","B_Total_Strikes_Legs Total Strikes_Attempts","B_Total_Strikes_Legs Total Strikes_Landed","B_Total_Strikes_Punches_Attempts","B_Total_Strikes_Punches_Landed","B_Total_Strikes_Significant Strikes_Attempts","B_Total_Strikes_Significant Strikes_Landed","B_Total_Strikes_Total Strikes_Attempts","B_Total_Strikes_Total Strikes_Landed","B_Total_TIP_Back Control Time","B_Total_TIP_Clinch Time","B_Total_TIP_Control Time","B_Total_TIP_Distance Time","B_Total_TIP_Ground Control Time","B_Total_TIP_Ground Time","B_Total_TIP_Guard Control Time","B_Total_TIP_Half Guard Control Time","B_Total_TIP_Misc. Ground Control Time","B_Total_TIP_Mount Control Time","B_Total_TIP_Neutral Time","B_Total_TIP_Side Control Time","B_Total_TIP_Standing Time","Max_round","RPrev","RStreak","R_Age","R_Height","R_ID","R_Location","R_Weight","R_Total_Grappling_Reversals_Landed","R_Total_Grappling_Standups_Landed","R_Total_Grappling_Submissions_Attempts","R_Total_Grappling_Takedowns_Attempts","R_Total_Grappling_Takedowns_Landed","R_Total_Strikes_Body Significant Strikes_Attempts","R_Total_Strikes_Body Significant Strikes_Landed","R_Total_Strikes_Body Total Strikes_Attempts","R_Total_Strikes_Body Total Strikes_Landed","R_Total_Strikes_Clinch Body Strikes_Attempts","R_Total_Strikes_Clinch Body Strikes_Landed","R_Total_Strikes_Clinch Head Strikes_Attempts","R_Total_Strikes_Clinch Head Strikes_Landed","R_Total_Strikes_Clinch Leg Strikes_Attempts","R_Total_Strikes_Clinch Leg Strikes_Landed","R_Total_Strikes_Clinch Significant Kicks_Attempts","R_Total_Strikes_Clinch Significant Kicks_Landed","R_Total_Strikes_Clinch Significant Punches_Attempts","R_Total_Strikes_Clinch Significant Punches_Landed","R_Total_Strikes_Clinch Significant Strikes_Attempts","R_Total_Strikes_Clinch Significant Strikes_Landed","R_Total_Strikes_Clinch Total Strikes_Attempts","R_Total_Strikes_Clinch Total Strikes_Landed","R_Total_Strikes_Distance Body Kicks_Attempts","R_Total_Strikes_Distance Body Kicks_Landed","R_Total_Strikes_Distance Body Punches_Attempts","R_Total_Strikes_Distance Body Punches_Landed","R_Total_Strikes_Distance Body Strikes_Attempts","R_Total_Strikes_Distance Body Strikes_Landed","R_Total_Strikes_Distance Head Kicks_Attempts","R_Total_Strikes_Distance Head Kicks_Landed","R_Total_Strikes_Distance Head Punches_Attempts","R_Total_Strikes_Distance Head Punches_Landed","R_Total_Strikes_Distance Head Strikes_Attempts","R_Total_Strikes_Distance Head Strikes_Landed","R_Total_Strikes_Distance Leg Kicks_Attempts","R_Total_Strikes_Distance Leg Kicks_Landed","R_Total_Strikes_Distance Leg Strikes_Attempts","R_Total_Strikes_Distance Leg Strikes_Landed","R_Total_Strikes_Distance Strikes_Attempts","R_Total_Strikes_Distance Strikes_Landed","R_Total_Strikes_Ground Body Strikes_Attempts","R_Total_Strikes_Ground Body Strikes_Landed","R_Total_Strikes_Ground Head Strikes_Attempts","R_Total_Strikes_Ground Head Strikes_Landed","R_Total_Strikes_Ground Leg Strikes_Attempts","R_Total_Strikes_Ground Leg Strikes_Landed","R_Total_Strikes_Ground Significant Kicks_Attempts","R_Total_Strikes_Ground Significant Kicks_Landed","R_Total_Strikes_Ground Significant Punches_Attempts","R_Total_Strikes_Ground Significant Punches_Landed","R_Total_Strikes_Ground Significant Strikes_Attempts","R_Total_Strikes_Ground Significant Strikes_Landed","R_Total_Strikes_Ground Total Strikes_Attempts","R_Total_Strikes_Ground Total Strikes_Landed","R_Total_Strikes_Head Significant Strikes_Attempts","R_Total_Strikes_Head Significant Strikes_Landed","R_Total_Strikes_Head Total Strikes_Attempts","R_Total_Strikes_Head Total Strikes_Landed","R_Total_Strikes_Kicks_Attempts","R_Total_Strikes_Kicks_Landed","R_Total_Strikes_Knock Down_Landed","R_Total_Strikes_Leg Total Strikes_Attempts","R_Total_Strikes_Leg Total Strikes_Landed","R_Total_Strikes_Legs Significant Strikes_Attempts","R_Total_Strikes_Legs Significant Strikes_Landed","R_Total_Strikes_Legs Total Strikes_Attempts","R_Total_Strikes_Legs Total Strikes_Landed","R_Total_Strikes_Punches_Attempts","R_Total_Strikes_Punches_Landed","R_Total_Strikes_Significant Strikes_Attempts","R_Total_Strikes_Significant Strikes_Landed","R_Total_Strikes_Total Strikes_Attempts","R_Total_Strikes_Total Strikes_Landed","R_Total_TIP_Back Control Time","R_Total_TIP_Clinch Time","R_Total_TIP_Control Time","R_Total_TIP_Distance Time","R_Total_TIP_Ground Control Time","R_Total_TIP_Ground Time","R_Total_TIP_Guard Control Time","R_Total_TIP_Half Guard Control Time","R_Total_TIP_Misc. Ground Control Time","R_Total_TIP_Mount Control Time","R_Total_TIP_Neutral Time","R_Total_TIP_Side Control Time","R_Total_TIP_Standing Time","winner"
"1","1","38","180","347","Atlanta, Georgia United States","77","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","1","1","3","1","0","0","0","0","0","0","0","0","0","0","0","0","1","1","2","0","3","1","0","0","0","0","0","1","1","1","1","0","0","3","1","4","2","15","3","52","45","52","52","0","0","0","4","48","33","48","3","4","3","33","185","1806","Wilmington, North Carolina United States","84","0","0","1","18","7","9","4","50","45","2","2","33","20","0","0","6","6","0","0","35","22","70","57","2","0","1","1","7","2","2","0","19","6","97","30","1","0","22","18","126","50","0","0","26","16","0","0","0","0","20","15","26","16","130","111","156","66","244","145","12","7","1","20","17","22","18","12","11","129","100","187","88","326","218","14","284","918","844","713","771","127","375","84","84","923","29","1128","red"
"2","0","30","172","2023","Derbent Dagestan","70","0","4","0","16","5","22","15","24","17","5","5","12","4","0","0","0","0","7","6","10","7","17","9","1","0","6","5","18","12","0","0","59","17","120","26","2","2","11","5","149","43","0","0","14","6","0","0","0","0","10","6","10","6","16","7","136","36","147","37","3","2","0","0","0","11","5","11","5","98","38","169","56","182","59","0","169","180","1367","140","340","26","0","0","114","1415","0","1536","3","5","1","30","180","2036","Bushmills Northern Ireland","70","0","3","0","38","7","71","40","89","56","25","20","41","18","7","7","0","0","0","0","73","45","148","111","0","0","0","0","45","19","0","0","0","0","367","80","0","0","40","17","452","116","1","1","49","24","0","0","0","0","0","0","50","25","63","37","457","122","501","160","0","0","0","0","0","47","24","73","48","0","0","575","186","663","264","158","1505","1475","2127","469","494","15","69","0","159","2345","68","3632","blue"
"3","0","29","175","2295","Brisbane Australia","77","0","0","1","14","7","34","23","61","50","24","19","34","13","4","3","0","0","0","0","62","35","102","74","0","0","0","0","9","3","0","0","0","0","63","17","0","0","8","6","80","26","1","1","9","3","0","0","0","0","0","0","10","4","87","69","106","33","166","80","0","0","0","0","0","12","9","42","39","0","0","152","65","269","169","9","754","653","347","330","731","168","65","0","74","389","14","1101","3","1","0","35","187","2709","Busan South Korea","77","0","1","0","3","2","7","4","10","7","2","1","24","15","0","0","0","0","0","0","26","16","35","25","0","0","0","0","5","3","0","0","0","0","163","61","0","0","3","3","171","67","0","0","0","0","0","0","0","0","0","0","0","0","8","7","187","76","201","89","0","0","0","0","0","3","3","3","3","0","0","197","83","214","99","0","96","81","511","23","107","0","0","0","16","549","7","607","red"
"4","1","34","175","2221","Pleasant Hill, California USA","61","0","2","0","5","0","44","29","62","47","19","15","44","26","8","8","1","0","1","1","71","49","99","73","8","8","5","5","25","14","10","4","132","46","460","117","13","13","25","25","510","156","0","0","0","0","0","0","0","0","0","0","0","0","8","8","504","143","520","155","32","25","0","0","0","33","33","35","35","139","53","581","205","617","237","0","104","0","1047","0","278","0","0","0","0","1096","0","1151","3","0","0","31","172","1194","Huntington Beach, California USA","63","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","red"
"4","4","30","190","1984","Fort Worth, Texas USA","70","0","6","1","2","0","51","29","57","35","5","5","8","4","2","2","5","5","11","3","15","11","32","28","23","8","9","5","46","24","45","9","243","70","470","166","20","10","27","20","543","210","0","0","1","0","0","0","0","0","0","0","1","0","48","47","479","170","531","222","94","33","1","0","0","29","22","35","28","266","81","559","221","623","285","0","304","79","2270","24","417","14","0","10","0","2368","0","2574","3","8","0","27","177","2168","Yorba Linda, California United States","70","0","1","5","26","9","97","61","125","88","37","23","27","15","3","2","12","11","9","5","67","40","78","51","13","7","2","1","58","36","1","0","26","6","316","90","4","1","43","36","417","162","2","2","42","27","1","1","0","0","0","0","45","30","107","81","385","132","428","165","30","19","1","0","0","47","39","49","41","39","14","529","232","602","294","324","634","1515","2233","1217","1291","176","330","20","317","2357","50","2867","red"
"0","0","33","172","2265","Oklahoma City, Oklahoma USA","56","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","1","0","23","162","2217","Albuquerque, New Mexico United States","56","0","2","2","8","5","5","3","7","5","1","0","6","2","0","0","3","2","1","0","7","2","12","7","6","6","0","0","3","2","1","0","15","2","10","3","1","1","1","0","14","5","1","1","5","4","0","0","1","1","6","5","6","5","11","9","21","9","25","12","15","13","0","0","0","1","0","5","4","27","11","27","12","37","21","136","203","361","171","313","527","3","0","174","0","211","0","374","red"
"2","1","26","177","2429","Boulder, Colorado USA","70","0","1","0","15","5","9","4","55","50","2","2","6","4","0","0","0","0","0","0","8","6","8","6","0","0","0","0","7","2","0","0","0","0","107","15","0","0","1","0","115","17","0","0","7","4","0","0","0","0","0","0","7","4","67","59","120","23","134","32","0","0","0","0","0","1","0","1","0","0","0","130","27","190","82","100","189","570","498","393","650","202","0","0","82","509","9","687","3","1","1","21","182","2628","Katy, Texas USA","70","0","0","0","1","1","1","1","1","1","0","0","11","8","0","0","0","0","0","0","11","8","11","8","0","0","0","0","1","1","0","0","0","0","2","1","0","0","1","1","4","3","0","0","16","10","0","0","0","0","0","0","16","10","16","10","29","19","29","19","0","0","0","0","0","1","1","1","1","0","0","31","21","31","21","0","0","2","56","2","2","0","0","0","2","56","0","56","red"
"0","0","27","170","2838","Seoul South Korea","61","0","1","0","5","2","20","13","30","22","5","4","10","5","1","1","1","1","1","0","16","11","28","21","2","1","1","1","13","8","1","0","26","9","93","27","3","2","11","8","118","44","1","1","14","9","0","0","0","0","4","3","15","11","43","35","117","42","143","64","10","6","0","2","1","13","10","14","12","42","21","151","66","190","101","16","191","263","621","190","371","58","34","14","52","654","14","813","3","0","0","25","170","2839","Swansea Wales","61","0","1","1","8","3","28","19","40","30","7","5","14","7","2","1","2","2","2","1","22","15","36","28","4","2","3","2","19","11","2","0","47","17","137","41","4","3","16","12","173","65","1","1","19","13","0","0","0","0","7","5","22","15","60","49","170","62","207","93","16","11","0","2","2","18","15","20","17","72","37","218","97","270","143","33","270","388","917","279","487","75","55","24","71","956","19","1182","red"
"1","1","25","177","2198","Busan South Korea","65","0","2","0","0","0","0","0","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","3","0","0","0","0","6","3","0","0","1","1","0","0","0","0","0","0","1","1","5","3","7","4","9","5","0","0","1","0","0","0","0","0","0","0","0","7","4","11","6","0","77","15","29","0","55","0","0","0","0","29","0","106","3","5","2","33","172","1050","Palm Springs, California USA","65","0","5","1","6","1","75","56","101","81","14","13","20","7","1","1","2","1","7","5","22","17","36","22","10","6","11","7","57","39","14","3","220","77","486","161","35","33","86","74","629","274","9","9","53","39","5","5","0","0","0","0","66","52","138","121","550","207","598","244","65","47","2","0","0","91","79","104","92","267","109","716","342","803","417","64","381","298","2777","287","817","9","68","0","145","2894","1","3158","red"
"0","0","29","172","2368","Laguna Hills, California USA","61","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","1","0","28","170","2150","Colorado Spring, Colorado United States","61","0","2","2","3","2","20","18","20","18","17","15","23","11","7","7","22","21","3","3","47","33","47","33","2","2","3","3","3","3","0","0","117","33","102","33","6","6","6","6","111","42","0","0","9","7","0","0","0","0","11","10","9","7","14","12","134","51","139","56","35","34","0","13","13","13","13","0","0","137","52","167","82","172","87","0","349","83","364","16","187","0","0","16","0","444","0","713","red"
"2","1","32","187","663","Albuquerque, New Mexico USA","77","0","3","1","3","2","23","17","44","37","4","4","8","3","0","0","7","5","5","2","12","7","28","22","4","2","0","0","18","12","8","0","21","6","127","32","7","3","22","15","167","59","1","1","25","21","0","0","0","0","0","0","26","22","89","78","160","56","217","106","26","10","1","7","5","22","15","16","11","77","59","205","88","284","159","19","127","154","647","145","247","0","41","0","60","680","25","774","5","4","3","35","180","471","Coconut Creek, Florida USA","77","0","4","0","1","0","78","62","100","84","27","25","51","27","0","0","20","18","16","7","78","52","119","92","32","27","9","9","38","24","27","16","605","270","670","283","7","6","7","5","715","312","13","13","37","27","0","0","2","2","47","42","50","40","84","73","758","337","810","387","102","83","2","5","4","7","5","3","2","749","400","843","404","918","477","0","775","136","3882","116","382","0","0","108","8","3980","0","4657","red"
"0","0","26","177","2429","Boulder, Colorado USA","70","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","1","0","28","177","2268","Los Angeles, California USA","77","0","3","0","0","0","4","4","17","14","0","0","2","1","0","0","0","0","0","0","2","1","25","21","0","0","0","0","1","1","0","0","0","0","25","10","0","0","0","0","26","11","3","3","36","20","0","0","0","0","0","0","39","23","112","87","63","31","145","104","0","0","1","0","0","0","0","1","1","0","0","67","35","163","119","0","153","322","188","322","559","138","19","0","152","194","13","341","red"
"0","0","31","180","2582","Denver, Colorado United States","70","0","0","0","2","0","7","5","11","8","1","1","3","2","0","0","0","0","0","0","6","4","10","8","0","0","1","0","5","3","0","0","13","4","40","12","1","0","4","3","50","18","0","0","5","3","0","0","0","0","1","1","5","4","16","13","49","17","59","26","4","2","0","0","0","4","3","5","4","20","10","62","27","77","40","7","70","97","274","69","133","17","12","6","20","283","4","324","3","0","0","26","193","2581","Coconut Creek, Florida United States","84","0","0","0","2","0","9","6","13","9","2","1","4","2","0","0","0","0","0","0","7","4","12","9","1","0","1","0","6","3","0","0","14","5","43","12","1","1","5","4","55","20","0","0","6","4","0","0","0","0","1","1","6","4","18","14","54","19","65","28","4","3","0","0","0","6","5","6","5","21","10","69","30","86","44","9","83","112","294","77","146","20","14","6","20","308","6","376","blue"
"4","3","34","177","915","Manaus, Amazonas Brazil","70","0","1","0","4","3","4","2","7","5","0","0","3","0","0","0","0","0","3","1","3","0","3","0","0","0","1","0","4","2","1","0","58","27","81","27","2","2","7","7","92","36","0","0","3","1","0","0","0","0","1","0","3","1","10","7","87","28","91","31","3","2","2","2","2","7","7","5","5","63","28","98","37","105","43","0","23","120","1277","120","126","7","80","2","31","1295","0","1300","3","4","3","37","182","2078","Campos, Rio de Janeiro Brazil","70","0","0","1","12","4","37","20","45","28","5","3","4","0","0","0","0","0","0","0","9","3","38","31","0","0","0","0","31","16","0","0","0","0","157","37","0","0","27","21","215","74","1","1","33","28","0","0","0","0","0","0","34","29","68","59","194","65","248","114","0","0","1","0","0","27","21","28","22","0","0","258","106","321","164","206","752","494","1178","434","491","11","99","0","87","1259","31","1930","red"
"4","1","34","200","1515","San Diego, California United States","115","0","4","0","5","3","61","40","63","42","6","6","3","2","0","0","3","3","3","3","9","8","11","10","16","12","8","2","55","34","9","2","116","23","185","41","9","7","16","11","256","86","0","0","80","57","0","0","0","0","41","27","80","57","119","93","268","100","306","135","37","24","1","0","0","16","11","17","12","183","69","345","151","386","189","41","163","303","2197","279","554","0","15","30","155","2247","38","2360","3","1","0","34","185","497","San Jose, California USA","109","0","1","0","5","4","8","6","12","10","5","4","23","13","6","6","0","0","0","0","34","23","64","50","0","0","0","0","3","2","0","0","0","0","105","41","0","0","27","22","135","65","0","0","0","0","0","0","0","0","0","0","0","0","2","2","128","54","149","72","0","0","0","0","0","33","28","40","35","0","0","169","88","201","117","0","224","175","447","50","60","2","0","0","40","524","8","671","red"
"0","0","40","162","940","Tokyo Japan","61","0","0","0","3","1","13","8","20","14","3","2","6","3","0","0","0","0","0","0","10","7","18","14","1","0","0","0","8","5","0","0","17","6","62","18","2","1","7","5","78","29","0","0","9","6","0","0","0","0","2","2","10","7","28","23","78","28","95","42","6","4","0","1","0","8","6","9","8","28","14","100","44","126","67","10","127","175","414","126","247","38","22","9","34","436","9","542","3","0","0","29","170","2331","Scottsdale, Arizona USA","61","0","0","0","4","1","18","12","26","19","4","3","8","4","1","1","1","1","1","0","14","9","24","18","2","1","2","1","12","7","1","0","28","10","87","25","2","2","10","8","111","41","0","0","12","8","0","0","0","0","2","2","12","8","36","29","108","38","130","56","9","6","0","1","1","12","10","13","10","42","20","139","60","172","89","19","167","225","589","154","292","40","28","12","40","617","12","752","no contest"
"0","0","36","175","2096","Florianopolis, Santa Catarina Brazil","70","0","1","0","5","2","20","13","30","22","5","4","10","5","1","1","1","1","1","0","16","11","28","21","2","1","1","1","13","8","1","0","26","9","93","27","3","2","11","8","118","44","1","1","14","9","0","0","0","0","4","3","15","11","43","35","117","42","143","64","10","6","0","2","1","13","10","14","12","42","21","151","66","190","101","16","191","263","621","190","371","58","34","14","52","654","14","813","3","0","0","37","170","1367","Vila Velha, Espirito Santo Brazil","70","0","1","1","8","3","28","19","40","30","7","5","14","7","2","1","2","2","2","1","22","15","36","28","4","2","3","2","19","11","2","0","47","17","137","41","4","3","16","12","173","65","1","1","19","13","0","0","0","0","7","5","22","15","60","49","170","62","207","93","16","11","0","2","2","18","15","20","17","72","37","218","97","270","143","33","270","388","917","279","487","75","55","24","71","956","19","1182","red"
"6","3","30","187","1550","Lakewood, Colorado USA","84","0","4","3","7","4","45","35","60","50","24","21","31","21","2","2","9","6","8","5","57","44","95","78","14","6","3","2","20","13","12","1","113","42","310","135","27","24","54","48","384","196","1","1","21","16","0","0","0","0","2","1","22","17","109","85","362","172","469","256","70","44","0","0","0","56","50","59","53","175","96","463","257","588","359","22","772","807","1839","525","1200","72","92","2","249","2009","88","2611","3","5","0","35","185","449","Rio de Janeiro Brazil","84","0","0","2","17","2","25","13","25","13","2","1","31","13","0","0","1","1","3","2","33","14","36","17","0","0","0","0","22","11","0","0","28","5","276","78","4","4","40","33","338","122","1","1","4","2","0","0","0","0","1","1","5","3","15","11","311","93","323","103","5","5","1","0","0","40","33","41","34","32","8","376","139","389","150","0","253","221","2168","44","295","5","0","2","37","2201","0","2421","red"
"5","3","37","180","405","Montreal, Quebec Canada","77","1","2","2","27","6","68","26","189","143","9","6","32","21","14","14","12","8","0","0","55","41","114","98","6","0","19","8","53","14","4","0","60","11","129","37","32","20","69","48","251","99","6","6","76","63","0","0","0","0","0","0","82","69","289","256","237","121","366","233","56","30","1","0","0","83","62","99","77","84","24","388","209","654","453","0","646","723","1549","426","661","273","82","6","50","1688","15","2195","3","9","1","33","185","1076","Albuquerque, New Mexico United States","77","0","1","5","17","4","127","83","134","90","23","19","20","10","0","0","12","11","0","0","43","29","54","40","64","56","7","5","103","63","23","9","156","73","409","111","46","42","117","108","629","282","1","1","12","7","8","6","0","0","3","2","21","14","57","41","441","128","481","159","148","121","4","8","8","125","114","117","106","191","102","693","325","740","363","188","321","521","3686","467","543","1","138","11","115","3793","14","4007","red"
"0","0","33","195","2106","Coconut Creek, Florida USA","113","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","2","0","39","193","306","Perth Australia","120","0","1","0","6","1","2","1","22","21","2","1","0","0","3","2","0","0","0","0","5","3","30","26","0","0","0","0","0","0","0","0","0","0","17","4","0","0","0","0","17","4","0","0","10","9","0","0","0","0","0","0","10","9","36","35","27","13","55","39","0","0","0","0","0","3","2","6","5","0","0","32","16","83","65","0","264","136","182","117","597","41","0","0","32","191","44","446","red"
"7","0","28","165","1504","Franklin, Tennessee USA","56","2","15","1","51","13","120","89","319","282","52","41","58","30","9","9","32","27","21","15","119","80","190","144","10","7","21","20","42","24","10","4","154","44","370","75","3","2","19","11","431","110","26","24","124","93","0","0","3","3","34","30","150","117","497","426","552","198","753","363","83","66","0","11","9","28","20","35","26","391","253","700","307","1118","680","46","1291","2085","2014","1496","2901","623","145","155","375","2312","152","3305","3","3","0","33","162","2152","Philadelphia, Pennsylvania USA","56","0","0","0","34","5","18","9","42","32","5","5","6","3","1","1","0","0","3","2","12","9","15","12","4","2","9","4","13","4","4","1","88","20","160","40","4","3","25","21","198","65","0","0","23","13","1","1","0","0","25","13","24","14","62","48","189","56","206","70","12","6","0","0","0","27","23","27","23","167","72","234","88","275","125","0","324","312","1591","251","479","148","2","76","25","1725","0","1915","blue"
"5","0","34","187","2300","Warsaw Poland","93","0","3","1","9","5","84","59","120","94","32","25","33","21","0","0","0","0","0","0","65","46","87","68","0","0","0","0","39","22","0","0","0","0","221","71","0","0","10","9","270","102","13","12","64","43","0","0","0","0","0","0","77","55","181","138","318","135","404","202","0","0","0","0","0","10","9","14","12","0","0","412","203","538","308","11","741","587","1202","441","1774","156","218","0","51","1318","5","1943","3","8","0","36","187","1694","Dana Point, California USA","93","0","1","1","58","30","31","25","72","65","16","13","32","20","6","4","11","10","6","6","54","37","92","70","2","2","0","0","7","4","5","2","62","21","239","66","6","4","25","21","271","91","8","8","207","146","1","1","0","0","87","73","216","155","392","302","478","232","622","345","25","19","0","3","2","32","26","58","51","173","118","541","283","755","463","0","571","2036","1609","1668","1804","432","351","238","561","1782","86","2180","red"
"1","1","30","187","1096","Lee's Summit, Missouri USA","70","0","0","0","0","0","6","5","6","5","2","1","3","0","0","0","0","0","0","0","5","1","5","1","0","0","0","0","2","2","0","0","0","0","29","11","0","0","9","5","40","18","2","2","4","1","0","0","0","0","0","0","6","3","21","13","36","12","51","22","0","0","0","0","0","9","5","9","5","0","0","51","22","66","32","0","0","0","0","0","0","0","0","0","0","0","0","0","3","2","2","32","180","1272","Miami, Florida USA","77","0","4","2","5","3","28","24","49","45","12","11","16","13","2","2","19","14","23","17","30","26","59","54","9","7","1","1","12","10","5","2","101","41","92","49","19","16","19","14","123","73","4","3","29","18","1","0","1","1","46","40","34","21","100","77","137","80","211","143","57","44","0","0","0","22","16","22","16","239","157","187","120","282","204","0","537","662","744","494","519","212","84","198","0","778","0","1281","red"
"1","1","32","180","1272","Miami, Florida USA","77","0","2","0","1","1","15","13","25","23","10","9","11","9","0","0","14","9","19","15","21","18","49","45","4","4","1","1","5","4","4","1","59","31","56","35","14","14","12","11","73","50","0","0","1","1","0","0","0","0","4","4","1","1","10","10","68","45","95","71","36","28","0","0","0","12","11","12","11","108","73","95","69","132","105","0","442","215","336","114","122","2","8","104","0","345","0","778","3","2","2","31","172","1976","Detroit, Michigan USA","70","0","0","1","1","1","17","10","17","10","2","2","29","19","1","0","1","1","2","2","32","21","32","21","3","3","1","0","14","7","10","3","67","30","69","16","8","6","9","7","92","30","1","1","24","18","0","0","1","1","3","3","25","19","34","26","122","53","131","60","23","14","2","8","7","10","7","2","0","78","40","149","70","158","77","0","17","72","662","72","117","0","5","57","10","721","0","679","blue"
