CMDLINE /usr/local/opt/python@2/bin/python2.7 test_lib_implementation.py
MEM 89.546875 1543730032.7392
MEM 89.546875 1543730032.8427
MEM 89.546875 1543730032.9472
MEM 89.546875 1543730033.0482
MEM 89.546875 1543730033.1494
MEM 89.546875 1543730033.2529
MEM 89.546875 1543730033.3575
MEM 89.546875 1543730033.4593
MEM 89.546875 1543730033.5640
MEM 89.546875 1543730033.6664
MEM 89.546875 1543730033.7700
MEM 89.546875 1543730033.8730
MEM 89.546875 1543730033.9760
MEM 89.546875 1543730034.0803
MEM 89.546875 1543730034.1817
MEM 89.546875 1543730034.2838
MEM 89.546875 1543730034.3851
MEM 89.546875 1543730034.4898
MEM 89.546875 1543730034.5915
MEM 89.546875 1543730034.6924
MEM 89.546875 1543730034.7953
MEM 89.546875 1543730034.8984
MEM 89.546875 1543730034.9997
MEM 89.546875 1543730035.1000
MEM 89.546875 1543730035.2052
MEM 89.546875 1543730035.3090
MEM 89.546875 1543730035.4092
MEM 89.546875 1543730035.5142
MEM 89.546875 1543730035.6152
MEM 89.546875 1543730035.7155
MEM 89.546875 1543730035.8171
MEM 89.546875 1543730035.9177
MEM 89.546875 1543730036.0182
MEM 89.546875 1543730036.1192
MEM 89.546875 1543730036.2197
MEM 89.546875 1543730036.3242
MEM 89.546875 1543730036.4280
MEM 89.546875 1543730036.5333
MEM 89.546875 1543730036.6336
MEM 89.546875 1543730036.7340
MEM 89.546875 1543730036.8349
MEM 89.546875 1543730036.9354
MEM 89.546875 1543730037.0357
MEM 89.546875 1543730037.1381
MEM 89.546875 1543730037.2421
MEM 89.546875 1543730037.3458
MEM 89.546875 1543730037.4486
MEM 89.546875 1543730037.5502
MEM 89.546875 1543730037.6510
MEM 89.546875 1543730037.7516
MEM 89.546875 1543730037.8525
MEM 89.546875 1543730037.9527
MEM 89.546875 1543730038.0576
MEM 89.546875 1543730038.1617
MEM 89.546875 1543730038.2633
MEM 89.546875 1543730038.3679
MEM 89.546875 1543730038.4685
MEM 89.546875 1543730038.5699
MEM 89.546875 1543730038.6724
MEM 89.546875 1543730038.7776
MEM 89.546875 1543730038.8783
MEM 89.546875 1543730038.9796
MEM 89.546875 1543730039.0841
MEM 89.546875 1543730039.1849
MEM 89.546875 1543730039.2856
MEM 89.546875 1543730039.3891
MEM 89.546875 1543730039.4897
MEM 89.546875 1543730039.5949
MEM 89.546875 1543730039.6952
MEM 89.546875 1543730039.7992
MEM 89.546875 1543730039.9014
MEM 89.546875 1543730040.0023
MEM 89.546875 1543730040.1031
MEM 89.546875 1543730040.2064
MEM 89.546875 1543730040.3066
MEM 89.546875 1543730040.4116
MEM 89.546875 1543730040.5149
MEM 89.546875 1543730040.6197
MEM 89.546875 1543730040.7249
MEM 89.546875 1543730040.8287
MEM 89.546875 1543730040.9331
MEM 89.546875 1543730041.0381
MEM 89.546875 1543730041.1420
MEM 89.546875 1543730041.2466
MEM 89.546875 1543730041.3505
MEM 89.546875 1543730041.4557
MEM 89.546875 1543730041.5582
MEM 89.546875 1543730041.6617
MEM 89.546875 1543730041.7660
MEM 89.546875 1543730041.8664
MEM 89.546875 1543730041.9716
MEM 89.546875 1543730042.0725
MEM 89.546875 1543730042.1754
MEM 89.546875 1543730042.2787
MEM 89.546875 1543730042.3819
MEM 89.546875 1543730042.4850
MEM 89.546875 1543730042.5887
MEM 89.546875 1543730042.6913
MEM 89.546875 1543730042.7960
MEM 89.546875 1543730042.8992
MEM 89.546875 1543730042.9996
MEM 89.546875 1543730043.1041
MEM 89.546875 1543730043.2043
MEM 89.546875 1543730043.3078
MEM 89.546875 1543730043.4116
MEM 89.546875 1543730043.5148
MEM 89.546875 1543730043.6179
MEM 89.546875 1543730043.7210
MEM 89.546875 1543730043.8244
MEM 89.546875 1543730043.9252
MEM 89.546875 1543730044.0256
MEM 89.546875 1543730044.1262
MEM 89.546875 1543730044.2314
MEM 89.546875 1543730044.3316
MEM 89.546875 1543730044.4329
MEM 89.546875 1543730044.5352
MEM 89.546875 1543730044.6374
MEM 89.546875 1543730044.7419
MEM 89.546875 1543730044.8452
MEM 89.546875 1543730044.9498
MEM 89.546875 1543730045.0509
MEM 89.546875 1543730045.1516
MEM 89.546875 1543730045.2519
MEM 89.546875 1543730045.3564
MEM 89.546875 1543730045.4615
MEM 89.546875 1543730045.5665
MEM 89.546875 1543730045.6667
MEM 89.546875 1543730045.7704
MEM 89.546875 1543730045.8746
MEM 89.546875 1543730045.9748
MEM 89.546875 1543730046.0771
MEM 89.546875 1543730046.1823
MEM 89.546875 1543730046.2833
MEM 89.546875 1543730046.3857
MEM 89.546875 1543730046.4866
MEM 89.546875 1543730046.5875
MEM 89.546875 1543730046.6880
MEM 89.546875 1543730046.7895
MEM 89.546875 1543730046.8913
MEM 89.546875 1543730046.9950
MEM 89.546875 1543730047.0990
MEM 89.546875 1543730047.2000
MEM 89.546875 1543730047.3012
MEM 89.546875 1543730047.4037
MEM 89.546875 1543730047.5065
MEM 89.546875 1543730047.6114
MEM 89.546875 1543730047.7158
MEM 89.546875 1543730047.8178
MEM 89.546875 1543730047.9195
MEM 89.546875 1543730048.0236
MEM 89.546875 1543730048.1249
MEM 89.546875 1543730048.2287
MEM 89.546875 1543730048.3336
MEM 89.546875 1543730048.4356
MEM 89.546875 1543730048.5360
MEM 89.546875 1543730048.6374
MEM 89.546875 1543730048.7413
MEM 89.546875 1543730048.8449
MEM 89.546875 1543730048.9493
MEM 89.546875 1543730049.0528
MEM 89.546875 1543730049.1580
MEM 89.546875 1543730049.2614
MEM 89.546875 1543730049.3664
MEM 89.546875 1543730049.4675
MEM 89.546875 1543730049.5692
MEM 89.546875 1543730049.6728
MEM 89.546875 1543730049.7745
MEM 89.546875 1543730049.8797
MEM 89.546875 1543730049.9838
MEM 89.546875 1543730050.0844
MEM 89.546875 1543730050.1861
MEM 89.546875 1543730050.2870
MEM 89.546875 1543730050.3878
MEM 89.546875 1543730050.4882
MEM 89.546875 1543730050.5913
MEM 89.546875 1543730050.6949
MEM 89.546875 1543730050.7997
MEM 89.546875 1543730050.9006
MEM 89.546875 1543730051.0019
MEM 89.546875 1543730051.1065
MEM 89.546875 1543730051.2113
MEM 89.546875 1543730051.3157
MEM 89.546875 1543730051.4174
MEM 89.546875 1543730051.5175
MEM 89.546875 1543730051.6183
MEM 89.546875 1543730051.7185
MEM 89.546875 1543730051.8196
MEM 89.546875 1543730051.9248
MEM 89.546875 1543730052.0300
MEM 89.546875 1543730052.1341
MEM 89.546875 1543730052.2353
MEM 89.546875 1543730052.3356
MEM 89.546875 1543730052.4383
MEM 89.546875 1543730052.5385
MEM 89.546875 1543730052.6429
MEM 89.546875 1543730052.7448
MEM 89.546875 1543730052.8499
MEM 89.546875 1543730052.9552
MEM 89.546875 1543730053.0594
MEM 89.546875 1543730053.1613
MEM 89.546875 1543730053.2665
MEM 89.546875 1543730053.3675
MEM 89.546875 1543730053.4686
MEM 89.546875 1543730053.5688
MEM 89.546875 1543730053.6693
MEM 89.546875 1543730053.7696
MEM 89.546875 1543730053.8748
MEM 89.546875 1543730053.9800
MEM 89.546875 1543730054.0836
MEM 89.546875 1543730054.1880
MEM 89.546875 1543730054.2909
MEM 89.546875 1543730054.3912
MEM 89.546875 1543730054.4947
MEM 89.546875 1543730054.5977
MEM 89.546875 1543730054.6983
MEM 89.546875 1543730054.8002
MEM 89.546875 1543730054.9052
MEM 89.546875 1543730055.0074
MEM 89.546875 1543730055.1112
MEM 89.546875 1543730055.2143
MEM 89.546875 1543730055.3169
MEM 89.546875 1543730055.4178
MEM 89.546875 1543730055.5191
MEM 89.546875 1543730055.6194
MEM 89.546875 1543730055.7203
MEM 89.546875 1543730055.8237
MEM 89.546875 1543730055.9289
MEM 89.546875 1543730056.0340
MEM 89.546875 1543730056.1346
MEM 89.546875 1543730056.2388
MEM 89.546875 1543730056.3392
MEM 89.546875 1543730056.4440
MEM 89.546875 1543730056.5481
MEM 89.546875 1543730056.6527
MEM 89.546875 1543730056.7571
MEM 89.546875 1543730056.8622
MEM 89.546875 1543730056.9661
MEM 89.546875 1543730057.0681
MEM 89.546875 1543730057.1715
MEM 89.546875 1543730057.2742
MEM 90.253906 1543730057.3748
MEM 90.253906 1543730057.4770
MEM 90.253906 1543730057.5822
MEM 90.253906 1543730057.6863
MEM 90.253906 1543730057.7881
MEM 90.253906 1543730057.8889
MEM 90.253906 1543730057.9906
MEM 90.253906 1543730058.0939
MEM 90.253906 1543730058.1946
MEM 90.253906 1543730058.2963
MEM 90.253906 1543730058.4016
MEM 90.253906 1543730058.5022
MEM 90.253906 1543730058.6024
MEM 90.253906 1543730058.7075
MEM 90.253906 1543730058.8111
MEM 90.253906 1543730058.9163
MEM 90.253906 1543730059.0181
MEM 90.253906 1543730059.1188
MEM 90.253906 1543730059.2200
MEM 90.253906 1543730059.3205
MEM 90.253906 1543730059.4216
MEM 90.253906 1543730059.5234
MEM 90.253906 1543730059.6236
MEM 90.253906 1543730059.7269
MEM 90.253906 1543730059.8298
MEM 90.253906 1543730059.9308
MEM 90.253906 1543730060.0340
MEM 90.253906 1543730060.1352
MEM 90.253906 1543730060.2355
MEM 90.253906 1543730060.3362
MEM 90.253906 1543730060.4373
MEM 90.253906 1543730060.5386
MEM 90.253906 1543730060.6403
MEM 90.253906 1543730060.7455
MEM 90.253906 1543730060.8501
MEM 90.253906 1543730060.9519
MEM 90.253906 1543730061.0534
MEM 90.253906 1543730061.1565
MEM 90.253906 1543730061.2576
MEM 90.253906 1543730061.3610
MEM 90.253906 1543730061.4623
MEM 90.253906 1543730061.5635
MEM 90.253906 1543730061.6676
MEM 90.253906 1543730061.7696
MEM 90.253906 1543730061.8702
MEM 90.253906 1543730061.9715
MEM 90.253906 1543730062.0743
MEM 90.253906 1543730062.1795
MEM 90.253906 1543730062.2821
MEM 90.253906 1543730062.3871
MEM 90.253906 1543730062.4893
MEM 90.253906 1543730062.5945
MEM 90.253906 1543730062.6954
MEM 90.253906 1543730062.7981
MEM 90.253906 1543730062.9022
MEM 90.253906 1543730063.0027
MEM 90.253906 1543730063.1035
MEM 90.253906 1543730063.2041
MEM 90.253906 1543730063.3065
MEM 90.253906 1543730063.4110
MEM 90.253906 1543730063.5131
MEM 90.253906 1543730063.6179
MEM 90.253906 1543730063.7189
MEM 90.253906 1543730063.8197
MEM 90.253906 1543730063.9208
MEM 90.253906 1543730064.0247
MEM 90.253906 1543730064.1265
MEM 90.253906 1543730064.2317
MEM 90.253906 1543730064.3339
MEM 90.253906 1543730064.4357
MEM 90.253906 1543730064.5366
MEM 90.253906 1543730064.6376
MEM 90.253906 1543730064.7414
MEM 90.253906 1543730064.8444
MEM 90.253906 1543730064.9461
MEM 90.253906 1543730065.0464
MEM 90.253906 1543730065.1493
MEM 90.253906 1543730065.2520
MEM 90.253906 1543730065.3563
MEM 90.253906 1543730065.4567
MEM 90.253906 1543730065.5609
MEM 90.253906 1543730065.6613
MEM 90.253906 1543730065.7652
MEM 90.253906 1543730065.8680
MEM 90.253906 1543730065.9696
MEM 90.253906 1543730066.0716
MEM 90.253906 1543730066.1734
MEM 90.253906 1543730066.2770
MEM 90.253906 1543730066.3777
MEM 90.253906 1543730066.4805
MEM 90.257812 1543730066.5857
MEM 90.257812 1543730066.6860
MEM 90.257812 1543730066.7893
MEM 90.257812 1543730066.8944
MEM 90.257812 1543730066.9968
MEM 90.257812 1543730067.1006
MEM 90.257812 1543730067.2059
MEM 90.257812 1543730067.3066
MEM 90.257812 1543730067.4109
MEM 90.257812 1543730067.5113
MEM 90.257812 1543730067.6152
MEM 90.257812 1543730067.7166
MEM 90.257812 1543730067.8182
MEM 90.257812 1543730067.9195
MEM 90.257812 1543730068.0203
MEM 90.257812 1543730068.1206
MEM 90.257812 1543730068.2215
MEM 90.257812 1543730068.3227
MEM 90.257812 1543730068.4241
MEM 90.257812 1543730068.5274
MEM 90.257812 1543730068.6287
MEM 90.257812 1543730068.7317
MEM 90.257812 1543730068.8343
MEM 90.257812 1543730068.9388
MEM 90.257812 1543730069.0391
MEM 90.257812 1543730069.1443
MEM 90.257812 1543730069.2491
MEM 90.257812 1543730069.3510
MEM 90.257812 1543730069.4521
MEM 90.257812 1543730069.5531
MEM 90.257812 1543730069.6559
MEM 90.257812 1543730069.7608
MEM 90.257812 1543730069.8658
MEM 90.257812 1543730069.9710
MEM 90.257812 1543730070.0728
MEM 90.257812 1543730070.1778
MEM 90.257812 1543730070.2807
MEM 90.257812 1543730070.3812
MEM 90.257812 1543730070.4839
MEM 90.257812 1543730070.5866
MEM 90.257812 1543730070.6891
MEM 90.257812 1543730070.7911
MEM 90.257812 1543730070.8943
MEM 90.257812 1543730070.9990
MEM 90.257812 1543730071.1019
MEM 90.257812 1543730071.2060
MEM 90.257812 1543730071.3107
MEM 90.257812 1543730071.4109
MEM 90.257812 1543730071.5133
MEM 90.257812 1543730071.6174
MEM 90.257812 1543730071.7200
MEM 90.257812 1543730071.8222
MEM 90.257812 1543730071.9246
MEM 90.257812 1543730072.0298
MEM 90.257812 1543730072.1307
MEM 90.257812 1543730072.2348
MEM 90.257812 1543730072.3367
MEM 90.257812 1543730072.4370
MEM 90.257812 1543730072.5393
MEM 90.257812 1543730072.6442
MEM 90.257812 1543730072.7445
MEM 90.257812 1543730072.8480
MEM 90.257812 1543730072.9521
MEM 90.257812 1543730073.0538
MEM 90.257812 1543730073.1547
MEM 90.257812 1543730073.2556
MEM 90.257812 1543730073.3565
MEM 90.257812 1543730073.4607
MEM 90.257812 1543730073.5613
MEM 90.257812 1543730073.6620
MEM 90.257812 1543730073.7644
MEM 90.257812 1543730073.8668
MEM 90.257812 1543730073.9705
MEM 90.257812 1543730074.0722
MEM 90.257812 1543730074.1734
MEM 90.257812 1543730074.2739
MEM 90.257812 1543730074.3771
MEM 90.257812 1543730074.4804
MEM 90.257812 1543730074.5828
MEM 90.257812 1543730074.6852
MEM 90.257812 1543730074.7890
MEM 90.257812 1543730074.8941
MEM 90.257812 1543730074.9993
MEM 90.257812 1543730075.1023
MEM 90.257812 1543730075.2038
MEM 90.257812 1543730075.3063
MEM 90.257812 1543730075.4106
MEM 90.257812 1543730075.5125
MEM 90.257812 1543730075.6177
MEM 90.257812 1543730075.7221
MEM 90.257812 1543730075.8256
MEM 90.257812 1543730075.9308
MEM 90.257812 1543730076.0358
MEM 90.257812 1543730076.1400
MEM 90.257812 1543730076.2413
MEM 90.257812 1543730076.3441
MEM 90.257812 1543730076.4484
MEM 90.257812 1543730076.5501
MEM 90.257812 1543730076.6527
MEM 90.257812 1543730076.7532
MEM 90.257812 1543730076.8554
MEM 90.257812 1543730076.9580
MEM 90.257812 1543730077.0606
MEM 90.257812 1543730077.1643
MEM 90.257812 1543730077.2652
MEM 90.257812 1543730077.3667
MEM 90.257812 1543730077.4687
MEM 90.257812 1543730077.5707
MEM 90.257812 1543730077.6717
MEM 90.257812 1543730077.7723
MEM 90.257812 1543730077.8727
MEM 90.257812 1543730077.9738
MEM 90.257812 1543730078.0741
MEM 90.257812 1543730078.1751
MEM 90.257812 1543730078.2803
MEM 90.257812 1543730078.3849
MEM 90.257812 1543730078.4876
MEM 90.257812 1543730078.5886
MEM 90.257812 1543730078.6900
MEM 90.257812 1543730078.7940
MEM 90.257812 1543730078.8992
MEM 90.257812 1543730079.0028
MEM 90.257812 1543730079.1053
MEM 90.257812 1543730079.2105
MEM 90.257812 1543730079.3138
MEM 90.257812 1543730079.4182
MEM 90.257812 1543730079.5212
MEM 90.257812 1543730079.6214
MEM 90.257812 1543730079.7218
MEM 90.257812 1543730079.8225
MEM 90.257812 1543730079.9238
MEM 90.257812 1543730080.0242
MEM 90.257812 1543730080.1248
MEM 90.257812 1543730080.2276
MEM 90.257812 1543730080.3308
MEM 90.257812 1543730080.4318
MEM 90.257812 1543730080.5336
MEM 90.257812 1543730080.6379
MEM 90.257812 1543730080.7384
MEM 90.257812 1543730080.8396
MEM 90.257812 1543730080.9440
MEM 90.257812 1543730081.0489
MEM 90.257812 1543730081.1496
MEM 90.257812 1543730081.2546
MEM 90.257812 1543730081.3550
MEM 90.257812 1543730081.4552
MEM 90.257812 1543730081.5604
MEM 90.257812 1543730081.6656
MEM 90.257812 1543730081.7694
MEM 90.257812 1543730081.8726
MEM 90.257812 1543730081.9732
MEM 90.257812 1543730082.0735
MEM 90.257812 1543730082.1787
MEM 90.257812 1543730082.2829
MEM 90.257812 1543730082.3865
MEM 90.257812 1543730082.4881
MEM 90.257812 1543730082.5896
MEM 90.257812 1543730082.6939
MEM 90.257812 1543730082.7966
MEM 90.257812 1543730082.8983
MEM 90.257812 1543730083.0010
MEM 90.257812 1543730083.1048
MEM 90.257812 1543730083.2080
MEM 90.257812 1543730083.3116
MEM 90.257812 1543730083.4127
MEM 90.257812 1543730083.5136
MEM 90.257812 1543730083.6141
MEM 90.257812 1543730083.7149
MEM 90.257812 1543730083.8201
MEM 90.257812 1543730083.9236
MEM 90.257812 1543730084.0241
MEM 90.257812 1543730084.1250
MEM 90.257812 1543730084.2256
MEM 90.257812 1543730084.3266
MEM 90.257812 1543730084.4318
MEM 90.257812 1543730084.5367
MEM 90.257812 1543730084.6384
MEM 90.257812 1543730084.7397
MEM 90.257812 1543730084.8438
MEM 90.257812 1543730084.9453
MEM 90.257812 1543730085.0505
MEM 90.257812 1543730085.1548
MEM 90.257812 1543730085.2560
MEM 90.257812 1543730085.3603
MEM 90.257812 1543730085.4644
MEM 90.257812 1543730085.5648
MEM 90.257812 1543730085.6650
MEM 90.257812 1543730085.7702
MEM 90.257812 1543730085.8744
MEM 90.257812 1543730085.9750
MEM 90.257812 1543730086.0776
MEM 90.257812 1543730086.1828
MEM 90.257812 1543730086.2845
MEM 90.257812 1543730086.3849
MEM 90.257812 1543730086.4901
MEM 90.257812 1543730086.5925
MEM 90.257812 1543730086.6959
MEM 90.257812 1543730086.7969
MEM 90.257812 1543730086.8994
MEM 90.257812 1543730087.0046
MEM 90.257812 1543730087.1075
MEM 90.257812 1543730087.2103
MEM 90.257812 1543730087.3137
MEM 90.257812 1543730087.4142
MEM 90.257812 1543730087.5144
MEM 90.257812 1543730087.6155
MEM 90.257812 1543730087.7158
MEM 90.257812 1543730087.8166
MEM 90.257812 1543730087.9174
MEM 90.257812 1543730088.0176
MEM 90.257812 1543730088.1212
MEM 90.257812 1543730088.2226
MEM 90.257812 1543730088.3281
MEM 90.257812 1543730088.4314
MEM 90.257812 1543730088.5317
MEM 90.257812 1543730088.6366
MEM 90.257812 1543730088.7372
MEM 90.257812 1543730088.8405
MEM 90.257812 1543730088.9408
MEM 90.257812 1543730089.0437
MEM 90.257812 1543730089.1458
MEM 90.257812 1543730089.2511
MEM 90.257812 1543730089.3565
MEM 90.257812 1543730089.4617
MEM 90.257812 1543730089.5659
MEM 90.257812 1543730089.6711
MEM 90.257812 1543730089.7756
MEM 90.257812 1543730089.8804
MEM 90.257812 1543730089.9838
MEM 90.257812 1543730090.0874
MEM 90.257812 1543730090.1877
MEM 90.257812 1543730090.2882
MEM 90.257812 1543730090.3904
MEM 90.257812 1543730090.4947
MEM 90.257812 1543730090.5960
MEM 90.257812 1543730090.6975
MEM 90.257812 1543730090.7988
MEM 90.257812 1543730090.9040
MEM 90.257812 1543730091.0055
MEM 90.257812 1543730091.1101
MEM 90.257812 1543730091.2145
MEM 90.257812 1543730091.3197
MEM 90.257812 1543730091.4226
MEM 90.257812 1543730091.5239
MEM 90.257812 1543730091.6246
MEM 90.257812 1543730091.7250
MEM 90.257812 1543730091.8254
MEM 90.257812 1543730091.9270
MEM 90.257812 1543730092.0273
MEM 90.257812 1543730092.1325
MEM 90.257812 1543730092.2376
MEM 90.257812 1543730092.3402
MEM 90.257812 1543730092.4451
MEM 90.257812 1543730092.5480
MEM 90.257812 1543730092.6513
MEM 90.257812 1543730092.7565
MEM 90.257812 1543730092.8608
MEM 90.257812 1543730092.9659
MEM 90.257812 1543730093.0710
MEM 90.257812 1543730093.1746
MEM 90.257812 1543730093.2752
MEM 90.257812 1543730093.3764
MEM 90.257812 1543730093.4770
MEM 90.257812 1543730093.5779
MEM 90.257812 1543730093.6796
MEM 90.257812 1543730093.7834
MEM 90.257812 1543730093.8846
MEM 90.257812 1543730093.9878
MEM 90.257812 1543730094.0908
MEM 90.257812 1543730094.1939
MEM 90.257812 1543730094.2991
MEM 90.257812 1543730094.3994
MEM 90.257812 1543730094.5038
MEM 90.257812 1543730094.6045
MEM 90.257812 1543730094.7072
MEM 90.257812 1543730094.8106
MEM 90.257812 1543730094.9128
MEM 90.257812 1543730095.0161
MEM 90.257812 1543730095.1183
MEM 90.257812 1543730095.2212
MEM 90.257812 1543730095.3284
MEM 90.257812 1543730095.4302
MEM 90.257812 1543730095.5332
MEM 90.257812 1543730095.6335
MEM 90.257812 1543730095.7362
MEM 90.257812 1543730095.8379
MEM 90.257812 1543730095.9411
MEM 90.257812 1543730096.0413
MEM 90.257812 1543730096.1442
MEM 90.257812 1543730096.2469
MEM 90.257812 1543730096.3521
MEM 90.257812 1543730096.4525
MEM 90.257812 1543730096.5549
MEM 90.257812 1543730096.6605
MEM 90.257812 1543730096.7608
MEM 90.257812 1543730096.8655
MEM 90.257812 1543730096.9707
MEM 90.257812 1543730097.0715
MEM 90.257812 1543730097.1747
MEM 90.257812 1543730097.2791
MEM 90.257812 1543730097.3843
MEM 90.257812 1543730097.4880
MEM 90.257812 1543730097.5901
MEM 90.257812 1543730097.6934
MEM 90.257812 1543730097.7938
MEM 90.257812 1543730097.8943
MEM 90.257812 1543730097.9946
MEM 90.257812 1543730098.0998
MEM 90.257812 1543730098.2048
MEM 90.257812 1543730098.3099
MEM 90.257812 1543730098.4125
MEM 90.257812 1543730098.5155
MEM 90.257812 1543730098.6158
MEM 90.257812 1543730098.7208
MEM 90.257812 1543730098.8236
MEM 90.257812 1543730098.9247
MEM 90.257812 1543730099.0259
MEM 90.257812 1543730099.1310
MEM 90.257812 1543730099.2360
MEM 90.257812 1543730099.3363
MEM 90.257812 1543730099.4375
MEM 90.257812 1543730099.5415
MEM 90.257812 1543730099.6421
MEM 90.257812 1543730099.7434
MEM 90.257812 1543730099.8486
MEM 90.257812 1543730099.9490
MEM 90.257812 1543730100.0521
MEM 90.257812 1543730100.1552
MEM 90.257812 1543730100.2599
MEM 90.257812 1543730100.3647
MEM 90.257812 1543730100.4674
MEM 90.257812 1543730100.5679
MEM 90.257812 1543730100.6712
MEM 90.257812 1543730100.7764
MEM 90.257812 1543730100.8767
MEM 90.257812 1543730100.9774
MEM 90.257812 1543730101.0780
MEM 90.257812 1543730101.1782
MEM 90.257812 1543730101.2791
MEM 90.257812 1543730101.3802
MEM 90.257812 1543730101.4836
MEM 90.257812 1543730101.5861
MEM 90.257812 1543730101.6863
MEM 90.257812 1543730101.7882
MEM 90.257812 1543730101.8933
MEM 90.257812 1543730101.9947
MEM 90.257812 1543730102.0999
MEM 90.257812 1543730102.2050
MEM 90.257812 1543730102.3098
MEM 90.257812 1543730102.4150
MEM 90.257812 1543730102.5182
MEM 90.257812 1543730102.6208
MEM 90.257812 1543730102.7241
MEM 90.257812 1543730102.8244
MEM 90.257812 1543730102.9253
MEM 90.257812 1543730103.0263
MEM 90.257812 1543730103.1275
MEM 90.257812 1543730103.2318
MEM 90.257812 1543730103.3349
MEM 90.257812 1543730103.4368
MEM 90.257812 1543730103.5376
MEM 90.257812 1543730103.6409
MEM 90.257812 1543730103.7438
MEM 90.257812 1543730103.8443
MEM 90.257812 1543730103.9478
MEM 90.257812 1543730104.0516
MEM 90.257812 1543730104.1544
MEM 90.257812 1543730104.2577
MEM 90.257812 1543730104.3599
MEM 90.257812 1543730104.4611
MEM 90.257812 1543730104.5655
MEM 90.257812 1543730104.6684
MEM 90.257812 1543730104.7700
MEM 90.257812 1543730104.8710
MEM 90.257812 1543730104.9746
MEM 90.257812 1543730105.0764
MEM 90.257812 1543730105.1770
MEM 90.257812 1543730105.2794
MEM 90.257812 1543730105.3840
MEM 90.257812 1543730105.4862
MEM 90.257812 1543730105.5872
MEM 90.257812 1543730105.6912
MEM 90.257812 1543730105.7962
MEM 90.257812 1543730105.8967
MEM 90.257812 1543730106.0013
MEM 90.257812 1543730106.1050
MEM 90.257812 1543730106.2097
MEM 90.257812 1543730106.3106
MEM 90.257812 1543730106.4120
MEM 90.257812 1543730106.5122
MEM 90.257812 1543730106.6127
MEM 90.257812 1543730106.7168
MEM 90.257812 1543730106.8220
MEM 90.257812 1543730106.9249
MEM 90.257812 1543730107.0268
MEM 90.257812 1543730107.1271
MEM 90.257812 1543730107.2323
MEM 90.257812 1543730107.3326
MEM 90.257812 1543730107.4372
MEM 90.257812 1543730107.5384
MEM 90.257812 1543730107.6416
MEM 90.257812 1543730107.7466
MEM 90.257812 1543730107.8497
MEM 90.257812 1543730107.9543
MEM 90.257812 1543730108.0546
MEM 90.257812 1543730108.1596
MEM 90.257812 1543730108.2605
MEM 90.257812 1543730108.3657
MEM 90.257812 1543730108.4664
MEM 90.257812 1543730108.5698
MEM 90.257812 1543730108.6733
MEM 90.257812 1543730108.7747
MEM 90.257812 1543730108.8751
MEM 90.257812 1543730108.9773
MEM 90.257812 1543730109.0780
MEM 90.257812 1543730109.1795
MEM 90.257812 1543730109.2833
MEM 90.257812 1543730109.3873
MEM 90.257812 1543730109.4875
MEM 90.257812 1543730109.5877
MEM 90.257812 1543730109.6917
MEM 90.257812 1543730109.7931
MEM 90.257812 1543730109.8934
MEM 90.257812 1543730109.9979
MEM 90.257812 1543730110.1009
MEM 90.257812 1543730110.2039
MEM 90.257812 1543730110.3054
MEM 90.257812 1543730110.4095
MEM 90.257812 1543730110.5133
MEM 90.257812 1543730110.6185
MEM 90.257812 1543730110.7206
MEM 90.257812 1543730110.8221
MEM 90.257812 1543730110.9252
MEM 90.257812 1543730111.0275
MEM 90.257812 1543730111.1277
MEM 90.257812 1543730111.2295
MEM 90.257812 1543730111.3311
MEM 90.257812 1543730111.4319
MEM 90.257812 1543730111.5360
MEM 90.257812 1543730111.6412
MEM 90.257812 1543730111.7443
MEM 90.257812 1543730111.8454
MEM 90.257812 1543730111.9462
MEM 90.257812 1543730112.0502
MEM 90.257812 1543730112.1537
MEM 90.257812 1543730112.2543
MEM 90.257812 1543730112.3595
MEM 90.257812 1543730112.4601
MEM 90.257812 1543730112.5623
MEM 90.257812 1543730112.6675
MEM 90.257812 1543730112.7705
MEM 90.257812 1543730112.8755
MEM 90.257812 1543730112.9758
MEM 90.257812 1543730113.0764
MEM 90.257812 1543730113.1798
MEM 90.257812 1543730113.2824
MEM 90.257812 1543730113.3826
MEM 90.257812 1543730113.4829
MEM 90.257812 1543730113.5831
MEM 90.257812 1543730113.6833
MEM 90.257812 1543730113.7836
MEM 90.257812 1543730113.8838
MEM 90.257812 1543730113.9870
MEM 90.257812 1543730114.0873
MEM 90.257812 1543730114.1905
MEM 90.257812 1543730114.2945
MEM 90.257812 1543730114.3997
MEM 90.257812 1543730114.5033
MEM 90.257812 1543730114.6081
MEM 90.257812 1543730114.7131
MEM 90.257812 1543730114.8183
MEM 90.257812 1543730114.9197
MEM 90.257812 1543730115.0204
MEM 90.257812 1543730115.1245
MEM 90.257812 1543730115.2290
MEM 90.257812 1543730115.3327
MEM 90.257812 1543730115.4346
MEM 90.257812 1543730115.5393
MEM 90.257812 1543730115.6429
MEM 90.257812 1543730115.7452
MEM 90.257812 1543730115.8472
MEM 90.257812 1543730115.9489
MEM 90.257812 1543730116.0491
MEM 90.257812 1543730116.1536
MEM 90.257812 1543730116.2562
MEM 90.257812 1543730116.3609
MEM 90.257812 1543730116.4642
MEM 90.257812 1543730116.5670
MEM 90.257812 1543730116.6701
MEM 90.257812 1543730116.7728
MEM 90.257812 1543730116.8762
