CMDLINE /usr/local/opt/python@2/bin/python2.7 test_lib_implementation.py
MEM 73.171875 1543733715.9204
MEM 73.171875 1543733716.0255
MEM 73.171875 1543733716.1271
MEM 73.171875 1543733716.2310
MEM 73.171875 1543733716.3337
MEM 73.171875 1543733716.4342
MEM 73.171875 1543733716.5394
MEM 73.171875 1543733716.6438
MEM 73.171875 1543733716.7459
MEM 73.171875 1543733716.8502
MEM 73.171875 1543733716.9529
MEM 73.171875 1543733717.0581
MEM 73.171875 1543733717.1631
MEM 73.171875 1543733717.2666
MEM 73.171875 1543733717.3680
MEM 73.171875 1543733717.4686
MEM 73.171875 1543733717.5713
MEM 73.171875 1543733717.6740
MEM 73.171875 1543733717.7772
MEM 73.171875 1543733717.8777
MEM 73.171875 1543733717.9799
MEM 73.171875 1543733718.0842
MEM 73.171875 1543733718.1850
MEM 73.171875 1543733718.2873
MEM 73.171875 1543733718.3925
MEM 73.171875 1543733718.4940
MEM 73.171875 1543733718.5989
MEM 73.171875 1543733718.7001
MEM 73.171875 1543733718.8010
MEM 73.171875 1543733718.9062
MEM 73.171875 1543733719.0105
MEM 73.171875 1543733719.1139
MEM 73.171875 1543733719.2199
MEM 73.171875 1543733719.3228
MEM 73.171875 1543733719.4272
MEM 73.171875 1543733719.5318
MEM 73.171875 1543733719.6355
MEM 73.171875 1543733719.7407
MEM 73.171875 1543733719.8441
MEM 73.171875 1543733719.9474
MEM 73.171875 1543733720.0501
MEM 73.171875 1543733720.1503
MEM 73.171875 1543733720.2513
MEM 73.171875 1543733720.3544
MEM 73.171875 1543733720.4595
MEM 73.171875 1543733720.5609
MEM 73.171875 1543733720.6613
MEM 73.171875 1543733720.7663
MEM 73.171875 1543733720.8665
MEM 73.171875 1543733720.9680
MEM 73.171875 1543733721.0720
MEM 73.171875 1543733721.1732
MEM 73.171875 1543733721.2776
MEM 73.171875 1543733721.3780
MEM 73.171875 1543733721.4829
MEM 73.171875 1543733721.5848
MEM 73.171875 1543733721.6899
MEM 73.171875 1543733721.7943
MEM 73.171875 1543733721.8944
MEM 73.171875 1543733721.9994
MEM 73.171875 1543733722.1015
MEM 73.171875 1543733722.2016
MEM 73.171875 1543733722.3044
MEM 73.171875 1543733722.4075
MEM 73.171875 1543733722.5105
MEM 73.171875 1543733722.6110
MEM 73.171875 1543733722.7161
MEM 73.171875 1543733722.8182
MEM 73.171875 1543733722.9213
MEM 73.171875 1543733723.0256
MEM 73.171875 1543733723.1299
MEM 73.171875 1543733723.2350
MEM 73.171875 1543733723.3382
MEM 73.171875 1543733723.4408
MEM 73.171875 1543733723.5445
MEM 73.171875 1543733723.6493
MEM 73.171875 1543733723.7517
MEM 73.171875 1543733723.8569
MEM 73.171875 1543733723.9608
MEM 73.171875 1543733724.0612
MEM 73.171875 1543733724.1617
MEM 73.171875 1543733724.2659
MEM 73.171875 1543733724.3686
MEM 73.171875 1543733724.4723
MEM 73.171875 1543733724.5774
MEM 73.171875 1543733724.6777
MEM 73.171875 1543733724.7780
MEM 73.171875 1543733724.8822
MEM 73.171875 1543733724.9852
MEM 73.171875 1543733725.0854
MEM 73.171875 1543733725.1865
MEM 73.171875 1543733725.2916
MEM 73.171875 1543733725.3941
MEM 73.171875 1543733725.4948
MEM 73.171875 1543733725.5999
MEM 73.171875 1543733725.7020
MEM 73.171875 1543733725.8022
MEM 73.171875 1543733725.9074
MEM 73.171875 1543733726.0115
MEM 73.171875 1543733726.1158
MEM 73.171875 1543733726.2183
MEM 73.171875 1543733726.3200
MEM 73.171875 1543733726.4203
MEM 73.171875 1543733726.5208
MEM 73.171875 1543733726.6259
MEM 73.171875 1543733726.7282
MEM 73.171875 1543733726.8319
MEM 73.171875 1543733726.9356
MEM 73.171875 1543733727.0407
MEM 73.171875 1543733727.1449
MEM 73.171875 1543733727.2499
MEM 73.171875 1543733727.3522
MEM 73.171875 1543733727.4571
MEM 73.171875 1543733727.5600
MEM 73.171875 1543733727.6647
MEM 73.171875 1543733727.7689
MEM 73.171875 1543733727.8740
MEM 73.171875 1543733727.9781
MEM 73.171875 1543733728.0823
MEM 73.171875 1543733728.1856
MEM 73.171875 1543733728.2858
MEM 73.171875 1543733728.3907
MEM 73.171875 1543733728.4950
MEM 73.171875 1543733728.5998
MEM 73.171875 1543733728.7024
MEM 73.171875 1543733728.8073
MEM 73.171875 1543733728.9118
MEM 73.171875 1543733729.0155
MEM 73.171875 1543733729.1175
MEM 73.171875 1543733729.2218
MEM 73.171875 1543733729.3250
MEM 73.171875 1543733729.4286
MEM 73.171875 1543733729.5333
MEM 73.171875 1543733729.6380
MEM 73.171875 1543733729.7406
MEM 73.171875 1543733729.8452
MEM 73.171875 1543733729.9498
MEM 73.171875 1543733730.0526
MEM 73.171875 1543733730.1528
MEM 73.171875 1543733730.2577
MEM 73.171875 1543733730.3619
MEM 73.171875 1543733730.4655
MEM 73.171875 1543733730.5706
MEM 73.171875 1543733730.6739
MEM 73.171875 1543733730.7786
MEM 73.171875 1543733730.8832
MEM 73.171875 1543733730.9860
MEM 73.171875 1543733731.0871
MEM 73.171875 1543733731.1922
MEM 73.171875 1543733731.2959
MEM 73.171875 1543733731.3997
MEM 73.171875 1543733731.5038
MEM 73.171875 1543733731.6082
MEM 73.171875 1543733731.7121
MEM 73.171875 1543733731.8156
MEM 73.171875 1543733731.9206
MEM 73.171875 1543733732.0247
MEM 73.171875 1543733732.1288
MEM 73.171875 1543733732.2332
MEM 73.171875 1543733732.3374
MEM 73.171875 1543733732.4414
MEM 73.171875 1543733732.5459
MEM 73.171875 1543733732.6509
MEM 73.171875 1543733732.7529
MEM 73.171875 1543733732.8545
MEM 73.171875 1543733732.9597
MEM 73.171875 1543733733.0615
MEM 73.171875 1543733733.1622
MEM 73.171875 1543733733.2650
MEM 73.171875 1543733733.3697
MEM 73.171875 1543733733.4699
MEM 73.171875 1543733733.5738
MEM 73.171875 1543733733.6790
MEM 73.171875 1543733733.7832
MEM 73.171875 1543733733.8863
MEM 73.171875 1543733733.9865
MEM 73.171875 1543733734.0917
MEM 73.171875 1543733734.1957
MEM 73.171875 1543733734.2997
MEM 73.171875 1543733734.4031
MEM 73.171875 1543733734.5071
MEM 73.171875 1543733734.6090
MEM 73.171875 1543733734.7130
MEM 73.171875 1543733734.8150
MEM 73.171875 1543733734.9198
MEM 73.171875 1543733735.0250
MEM 73.171875 1543733735.1291
MEM 73.171875 1543733735.2332
MEM 73.171875 1543733735.3344
MEM 73.171875 1543733735.4382
MEM 73.171875 1543733735.5404
MEM 73.171875 1543733735.6454
MEM 73.171875 1543733735.7496
MEM 73.171875 1543733735.8533
MEM 73.171875 1543733735.9574
MEM 73.171875 1543733736.0621
MEM 73.171875 1543733736.1625
MEM 73.171875 1543733736.2668
MEM 73.171875 1543733736.3701
MEM 73.171875 1543733736.4737
MEM 73.171875 1543733736.5739
MEM 73.171875 1543733736.6767
MEM 73.171875 1543733736.7791
MEM 73.171875 1543733736.8831
MEM 73.171875 1543733736.9843
MEM 73.171875 1543733737.0869
MEM 73.171875 1543733737.1912
MEM 73.171875 1543733737.2924
MEM 73.171875 1543733737.3960
MEM 73.171875 1543733737.4995
MEM 73.171875 1543733737.6035
MEM 73.171875 1543733737.7061
MEM 73.171875 1543733737.8070
MEM 73.171875 1543733737.9121
MEM 73.171875 1543733738.0147
MEM 73.171875 1543733738.1151
MEM 73.171875 1543733738.2160
MEM 73.171875 1543733738.3204
MEM 73.171875 1543733738.4247
MEM 73.171875 1543733738.5293
MEM 73.171875 1543733738.6330
MEM 73.171875 1543733738.7382
MEM 73.171875 1543733738.8403
MEM 73.171875 1543733738.9454
MEM 73.171875 1543733739.0495
MEM 73.171875 1543733739.1537
MEM 73.171875 1543733739.2589
MEM 73.171875 1543733739.3628
MEM 73.171875 1543733739.4647
MEM 73.171875 1543733739.5699
MEM 73.171875 1543733739.6736
MEM 73.171875 1543733739.7751
MEM 73.171875 1543733739.8796
MEM 73.171875 1543733739.9830
MEM 73.171875 1543733740.0873
MEM 73.171875 1543733740.1895
MEM 73.171875 1543733740.2945
MEM 73.171875 1543733740.3994
MEM 73.171875 1543733740.5039
MEM 73.171875 1543733740.6070
MEM 73.171875 1543733740.7121
MEM 73.171875 1543733740.8131
MEM 73.171875 1543733740.9136
MEM 73.171875 1543733741.0184
MEM 73.171875 1543733741.1207
MEM 73.171875 1543733741.2230
MEM 73.171875 1543733741.3268
MEM 73.171875 1543733741.4306
MEM 73.171875 1543733741.5329
MEM 73.171875 1543733741.6374
MEM 73.171875 1543733741.7402
MEM 73.171875 1543733741.8454
MEM 73.171875 1543733741.9494
MEM 73.171875 1543733742.0542
MEM 73.171875 1543733742.1593
MEM 73.171875 1543733742.2619
MEM 73.171875 1543733742.3632
MEM 73.171875 1543733742.4634
MEM 73.171875 1543733742.5671
MEM 73.171875 1543733742.6711
MEM 73.171875 1543733742.7735
MEM 73.171875 1543733742.8755
MEM 73.171875 1543733742.9799
MEM 73.171875 1543733743.0829
MEM 73.171875 1543733743.1876
MEM 73.171875 1543733743.2909
MEM 73.171875 1543733743.3914
MEM 73.171875 1543733743.4937
MEM 73.171875 1543733743.5967
MEM 73.171875 1543733743.7006
MEM 73.171875 1543733743.8056
MEM 73.171875 1543733743.9097
MEM 73.171875 1543733744.0144
MEM 73.171875 1543733744.1193
MEM 73.171875 1543733744.2210
MEM 73.171875 1543733744.3262
MEM 73.171875 1543733744.4301
MEM 73.171875 1543733744.5328
MEM 73.171875 1543733744.6373
MEM 73.171875 1543733744.7401
MEM 73.171875 1543733744.8453
MEM 73.171875 1543733744.9493
MEM 73.171875 1543733745.0545
MEM 73.171875 1543733745.1547
MEM 73.171875 1543733745.2580
MEM 73.171875 1543733745.3601
MEM 73.171875 1543733745.4636
MEM 73.171875 1543733745.5660
MEM 73.171875 1543733745.6695
MEM 73.171875 1543733745.7734
MEM 73.171875 1543733745.8786
MEM 73.171875 1543733745.9828
MEM 73.171875 1543733746.0879
MEM 73.171875 1543733746.1898
MEM 73.171875 1543733746.2924
MEM 73.171875 1543733746.3970
MEM 73.171875 1543733746.4993
MEM 73.171875 1543733746.6037
MEM 73.171875 1543733746.7067
MEM 73.171875 1543733746.8091
MEM 73.171875 1543733746.9137
MEM 73.171875 1543733747.0163
MEM 73.171875 1543733747.1215
MEM 73.171875 1543733747.2228
MEM 73.171875 1543733747.3275
MEM 73.171875 1543733747.4283
MEM 73.171875 1543733747.5328
MEM 73.171875 1543733747.6378
MEM 73.171875 1543733747.7401
MEM 73.171875 1543733747.8402
MEM 73.171875 1543733747.9452
MEM 73.171875 1543733748.0492
MEM 73.171875 1543733748.1505
MEM 73.171875 1543733748.2514
MEM 73.171875 1543733748.3535
MEM 73.171875 1543733748.4537
MEM 73.171875 1543733748.5550
MEM 73.171875 1543733748.6573
MEM 73.171875 1543733748.7624
MEM 73.171875 1543733748.8663
MEM 73.171875 1543733748.9714
MEM 73.171875 1543733749.0733
MEM 73.171875 1543733749.1785
MEM 73.171875 1543733749.2827
MEM 73.171875 1543733749.3879
MEM 73.171875 1543733749.4885
MEM 73.171875 1543733749.5937
MEM 73.171875 1543733749.6974
MEM 73.171875 1543733749.7992
MEM 73.171875 1543733749.9043
MEM 73.171875 1543733750.0066
MEM 73.171875 1543733750.1118
MEM 73.171875 1543733750.2141
MEM 73.171875 1543733750.3146
MEM 73.171875 1543733750.4199
MEM 73.171875 1543733750.5242
MEM 73.171875 1543733750.6293
MEM 73.171875 1543733750.7326
MEM 73.171875 1543733750.8378
MEM 73.171875 1543733750.9399
MEM 73.171875 1543733751.0451
MEM 73.171875 1543733751.1491
MEM 73.171875 1543733751.2543
MEM 73.171875 1543733751.3553
MEM 73.171875 1543733751.4604
MEM 73.171875 1543733751.5642
MEM 73.171875 1543733751.6665
MEM 73.171875 1543733751.7668
MEM 73.171875 1543733751.8720
MEM 73.171875 1543733751.9732
MEM 73.171875 1543733752.0772
MEM 73.171875 1543733752.1800
MEM 73.171875 1543733752.2826
MEM 73.171875 1543733752.3878
MEM 73.171875 1543733752.4888
MEM 73.171875 1543733752.5898
MEM 73.171875 1543733752.6936
MEM 73.171875 1543733752.7969
MEM 73.171875 1543733752.8991
MEM 73.171875 1543733753.0042
MEM 73.171875 1543733753.1056
MEM 73.171875 1543733753.2108
MEM 73.171875 1543733753.3154
MEM 73.171875 1543733753.4160
MEM 73.171875 1543733753.5176
MEM 73.171875 1543733753.6222
MEM 73.171875 1543733753.7243
MEM 73.171875 1543733753.8256
MEM 73.171875 1543733753.9308
MEM 73.171875 1543733754.0325
MEM 73.171875 1543733754.1377
MEM 73.171875 1543733754.2390
MEM 73.171875 1543733754.3442
MEM 73.171875 1543733754.4490
MEM 73.171875 1543733754.5542
MEM 73.171875 1543733754.6558
MEM 73.171875 1543733754.7571
MEM 73.171875 1543733754.8591
MEM 73.171875 1543733754.9642
MEM 73.171875 1543733755.0676
MEM 73.171875 1543733755.1721
MEM 73.171875 1543733755.2773
MEM 73.171875 1543733755.3809
MEM 73.171875 1543733755.4825
MEM 73.171875 1543733755.5897
MEM 73.171875 1543733755.6948
MEM 73.171875 1543733755.7990
MEM 73.171875 1543733755.9042
MEM 73.171875 1543733756.0065
MEM 73.171875 1543733756.1099
MEM 73.171875 1543733756.2181
MEM 73.171875 1543733756.3222
MEM 73.171875 1543733756.4232
MEM 73.171875 1543733756.5284
MEM 73.171875 1543733756.6325
MEM 73.171875 1543733756.7377
MEM 73.171875 1543733756.8388
MEM 73.171875 1543733756.9416
MEM 73.171875 1543733757.0432
MEM 73.171875 1543733757.1437
MEM 73.171875 1543733757.2475
MEM 73.171875 1543733757.3490
MEM 73.171875 1543733757.4542
MEM 73.171875 1543733757.5560
MEM 73.171875 1543733757.6563
MEM 73.171875 1543733757.7594
MEM 73.171875 1543733757.8600
MEM 73.171875 1543733757.9640
MEM 73.171875 1543733758.0652
MEM 73.171875 1543733758.1700
MEM 73.171875 1543733758.2728
MEM 73.171875 1543733758.3730
MEM 73.171875 1543733758.4769
MEM 73.171875 1543733758.5810
MEM 73.171875 1543733758.6825
MEM 73.171875 1543733758.7858
MEM 73.171875 1543733758.8896
MEM 73.171875 1543733758.9948
MEM 73.171875 1543733759.0994
MEM 73.171875 1543733759.2045
MEM 73.171875 1543733759.3061
MEM 73.171875 1543733759.4111
MEM 73.171875 1543733759.5144
MEM 73.171875 1543733759.6147
MEM 73.171875 1543733759.7196
MEM 73.171875 1543733759.8223
MEM 73.171875 1543733759.9231
MEM 73.171875 1543733760.0283
MEM 73.171875 1543733760.1324
MEM 73.171875 1543733760.2376
MEM 73.171875 1543733760.3397
MEM 73.171875 1543733760.4449
MEM 73.171875 1543733760.5489
MEM 73.171875 1543733760.6497
MEM 73.171875 1543733760.7548
MEM 73.171875 1543733760.8566
MEM 73.171875 1543733760.9596
MEM 73.171875 1543733761.0637
MEM 73.171875 1543733761.1653
MEM 73.171875 1543733761.2679
MEM 73.171875 1543733761.3726
MEM 73.171875 1543733761.4731
MEM 73.171875 1543733761.5763
MEM 73.171875 1543733761.6811
MEM 73.171875 1543733761.7850
MEM 73.171875 1543733761.8900
MEM 73.171875 1543733761.9930
MEM 73.171875 1543733762.0969
MEM 73.171875 1543733762.1996
MEM 73.171875 1543733762.3015
MEM 73.171875 1543733762.4062
MEM 73.171875 1543733762.5115
MEM 73.171875 1543733762.6154
MEM 73.171875 1543733762.7162
MEM 73.171875 1543733762.8204
MEM 73.171875 1543733762.9255
MEM 73.171875 1543733763.0302
MEM 73.171875 1543733763.1335
MEM 73.171875 1543733763.2379
MEM 73.171875 1543733763.3396
MEM 73.171875 1543733763.4413
MEM 73.171875 1543733763.5465
MEM 73.171875 1543733763.6488
MEM 73.171875 1543733763.7539
MEM 73.171875 1543733763.8568
MEM 73.171875 1543733763.9572
MEM 73.171875 1543733764.0622
MEM 73.171875 1543733764.1648
MEM 73.171875 1543733764.2652
MEM 73.171875 1543733764.3680
MEM 73.171875 1543733764.4730
MEM 73.171875 1543733764.5736
MEM 73.171875 1543733764.6753
MEM 73.171875 1543733764.7799
MEM 73.171875 1543733764.8841
MEM 73.171875 1543733764.9845
MEM 73.171875 1543733765.0849
MEM 73.171875 1543733765.1901
MEM 73.171875 1543733765.2903
MEM 73.171875 1543733765.3922
MEM 73.171875 1543733765.4966
MEM 73.171875 1543733765.5987
MEM 73.171875 1543733765.6989
MEM 73.171875 1543733765.8041
MEM 73.171875 1543733765.9062
MEM 73.171875 1543733766.0095
MEM 73.171875 1543733766.1133
MEM 73.171875 1543733766.2151
MEM 73.171875 1543733766.3189
MEM 73.171875 1543733766.4209
MEM 73.171875 1543733766.5238
MEM 73.171875 1543733766.6286
MEM 73.171875 1543733766.7322
MEM 73.171875 1543733766.8374
MEM 73.171875 1543733766.9416
MEM 73.171875 1543733767.0423
MEM 73.171875 1543733767.1464
MEM 73.171875 1543733767.2487
MEM 73.171875 1543733767.3490
MEM 73.171875 1543733767.4493
MEM 73.171875 1543733767.5504
MEM 73.171875 1543733767.6538
MEM 73.171875 1543733767.7584
MEM 73.171875 1543733767.8627
MEM 73.171875 1543733767.9660
MEM 73.171875 1543733768.0682
MEM 73.171875 1543733768.1728
MEM 73.171875 1543733768.2773
MEM 73.171875 1543733768.3821
MEM 73.171875 1543733768.4826
MEM 73.171875 1543733768.5878
MEM 73.171875 1543733768.6907
MEM 73.171875 1543733768.7959
MEM 73.171875 1543733768.8986
MEM 73.171875 1543733768.9989
MEM 73.171875 1543733769.0991
MEM 73.171875 1543733769.2043
MEM 73.171875 1543733769.3074
MEM 73.171875 1543733769.4117
MEM 73.171875 1543733769.5129
MEM 73.171875 1543733769.6162
MEM 73.171875 1543733769.7186
MEM 73.171875 1543733769.8209
MEM 73.171875 1543733769.9231
MEM 73.171875 1543733770.0242
MEM 73.171875 1543733770.1250
MEM 73.171875 1543733770.2285
MEM 73.171875 1543733770.3321
MEM 73.171875 1543733770.4324
MEM 73.171875 1543733770.5370
MEM 73.171875 1543733770.6409
MEM 73.171875 1543733770.7420
MEM 73.171875 1543733770.8461
MEM 73.171875 1543733770.9493
MEM 73.171875 1543733771.0495
MEM 73.171875 1543733771.1516
MEM 73.171875 1543733771.2523
MEM 73.171875 1543733771.3532
MEM 73.171875 1543733771.4534
MEM 73.171875 1543733771.5571
MEM 73.171875 1543733771.6609
MEM 73.171875 1543733771.7650
MEM 73.171875 1543733771.8658
MEM 73.171875 1543733771.9693
MEM 73.171875 1543733772.0744
MEM 73.171875 1543733772.1794
MEM 73.171875 1543733772.2827
MEM 73.171875 1543733772.3833
MEM 73.171875 1543733772.4836
MEM 73.171875 1543733772.5868
MEM 73.171875 1543733772.6911
MEM 73.171875 1543733772.7959
MEM 73.171875 1543733772.8992
MEM 73.171875 1543733773.0019
MEM 73.171875 1543733773.1060
MEM 73.171875 1543733773.2097
MEM 73.171875 1543733773.3116
MEM 73.171875 1543733773.4140
MEM 73.171875 1543733773.5143
MEM 73.171875 1543733773.6167
MEM 73.171875 1543733773.7206
MEM 73.171875 1543733773.8243
MEM 73.171875 1543733773.9245
MEM 73.171875 1543733774.0291
MEM 73.171875 1543733774.1325
MEM 73.171875 1543733774.2342
MEM 73.171875 1543733774.3391
MEM 73.171875 1543733774.4428
MEM 73.171875 1543733774.5462
MEM 73.171875 1543733774.6497
MEM 73.171875 1543733774.7549
MEM 73.171875 1543733774.8580
MEM 73.171875 1543733774.9632
MEM 73.171875 1543733775.0664
MEM 73.171875 1543733775.1667
MEM 73.171875 1543733775.2708
MEM 73.171875 1543733775.3725
MEM 73.171875 1543733775.4748
MEM 73.171875 1543733775.5789
MEM 73.171875 1543733775.6830
MEM 73.171875 1543733775.7831
MEM 73.171875 1543733775.8856
MEM 73.171875 1543733775.9906
MEM 73.171875 1543733776.0915
MEM 73.171875 1543733776.1930
MEM 73.171875 1543733776.2953
MEM 73.171875 1543733776.3998
MEM 73.171875 1543733776.4999
MEM 73.171875 1543733776.6035
MEM 73.171875 1543733776.7079
MEM 73.171875 1543733776.8122
MEM 73.171875 1543733776.9165
MEM 73.171875 1543733777.0197
MEM 73.171875 1543733777.1248
MEM 73.171875 1543733777.2283
MEM 73.171875 1543733777.3319
MEM 73.171875 1543733777.4365
MEM 73.171875 1543733777.5401
MEM 73.171875 1543733777.6448
MEM 73.171875 1543733777.7496
MEM 73.171875 1543733777.8534
MEM 73.171875 1543733777.9549
MEM 73.171875 1543733778.0588
MEM 73.171875 1543733778.1621
MEM 73.171875 1543733778.2667
MEM 73.171875 1543733778.3672
MEM 73.171875 1543733778.4694
MEM 73.171875 1543733778.5725
MEM 73.171875 1543733778.6751
MEM 73.171875 1543733778.7783
MEM 73.171875 1543733778.8834
MEM 73.171875 1543733778.9839
MEM 73.171875 1543733779.0890
MEM 73.171875 1543733779.1918
MEM 73.171875 1543733779.2953
MEM 73.171875 1543733779.4002
MEM 73.171875 1543733779.5018
MEM 73.171875 1543733779.6058
MEM 73.171875 1543733779.7085
MEM 73.171875 1543733779.8135
MEM 73.171875 1543733779.9171
MEM 73.171875 1543733780.0174
MEM 73.171875 1543733780.1194
MEM 73.171875 1543733780.2235
MEM 73.171875 1543733780.3286
MEM 73.171875 1543733780.4336
MEM 73.171875 1543733780.5341
MEM 73.171875 1543733780.6385
MEM 73.171875 1543733780.7432
MEM 73.171875 1543733780.8482
MEM 73.171875 1543733780.9508
MEM 73.171875 1543733781.0559
MEM 73.171875 1543733781.1587
MEM 73.171875 1543733781.2604
MEM 73.171875 1543733781.3618
MEM 73.171875 1543733781.4654
MEM 73.171875 1543733781.5671
MEM 73.171875 1543733781.6719
MEM 73.171875 1543733781.7755
MEM 73.171875 1543733781.8837
MEM 73.171875 1543733781.9843
MEM 73.171875 1543733782.0894
MEM 73.171875 1543733782.1917
MEM 73.171875 1543733782.2922
MEM 73.171875 1543733782.3939
MEM 73.171875 1543733782.4982
MEM 73.171875 1543733782.6006
MEM 73.171875 1543733782.7056
MEM 73.171875 1543733782.8080
MEM 73.171875 1543733782.9116
MEM 73.171875 1543733783.0153
MEM 73.171875 1543733783.1184
MEM 73.171875 1543733783.2188
MEM 73.171875 1543733783.3213
MEM 73.171875 1543733783.4256
MEM 73.171875 1543733783.5304
MEM 73.171875 1543733783.6340
MEM 73.171875 1543733783.7389
MEM 73.171875 1543733783.8423
MEM 73.171875 1543733783.9448
MEM 73.171875 1543733784.0481
MEM 73.171875 1543733784.1507
MEM 73.171875 1543733784.2540
MEM 73.171875 1543733784.3591
MEM 73.171875 1543733784.4615
MEM 73.171875 1543733784.5620
MEM 73.171875 1543733784.6629
MEM 73.171875 1543733784.7675
MEM 73.171875 1543733784.8722
MEM 73.171875 1543733784.9757
MEM 73.171875 1543733785.0781
MEM 73.171875 1543733785.1816
MEM 73.171875 1543733785.2845
MEM 73.171875 1543733785.3848
MEM 73.171875 1543733785.4898
MEM 73.171875 1543733785.5925
MEM 73.171875 1543733785.6947
MEM 73.171875 1543733785.7981
MEM 73.171875 1543733785.9010
