CMDLINE /usr/local/opt/python@2/bin/python2.7 test_lib_implementation.py
MEM 89.789062 1543729063.5848
MEM 89.789062 1543729063.6860
MEM 89.789062 1543729063.7862
MEM 89.789062 1543729063.8865
MEM 89.789062 1543729063.9912
MEM 89.789062 1543729064.0949
MEM 89.789062 1543729064.2001
MEM 89.789062 1543729064.3009
MEM 89.789062 1543729064.4018
MEM 89.789062 1543729064.5056
MEM 89.789062 1543729064.6064
MEM 89.789062 1543729064.7078
MEM 89.789062 1543729064.8130
MEM 89.789062 1543729064.9145
MEM 89.789062 1543729065.0183
MEM 89.789062 1543729065.1185
MEM 89.789062 1543729065.2195
MEM 89.789062 1543729065.3247
MEM 89.789062 1543729065.4260
MEM 89.789062 1543729065.5274
MEM 89.789062 1543729065.6325
MEM 89.789062 1543729065.7362
MEM 89.789062 1543729065.8412
MEM 89.789062 1543729065.9420
MEM 89.789062 1543729066.0471
MEM 89.789062 1543729066.1518
MEM 89.789062 1543729066.2554
MEM 89.789062 1543729066.3557
MEM 89.789062 1543729066.4576
MEM 89.789062 1543729066.5578
MEM 89.789062 1543729066.6598
MEM 89.789062 1543729066.7603
MEM 89.789062 1543729066.8655
MEM 89.789062 1543729066.9686
MEM 89.789062 1543729067.0728
MEM 89.789062 1543729067.1765
MEM 89.789062 1543729067.2788
MEM 89.789062 1543729067.3826
MEM 89.789062 1543729067.4853
MEM 89.789062 1543729067.5860
MEM 89.789062 1543729067.6911
MEM 89.789062 1543729067.7915
MEM 89.789062 1543729067.8956
MEM 89.789062 1543729067.9963
MEM 89.789062 1543729068.1011
MEM 89.789062 1543729068.2016
MEM 89.789062 1543729068.3021
MEM 89.789062 1543729068.4065
MEM 89.789062 1543729068.5068
MEM 89.789062 1543729068.6102
MEM 89.789062 1543729068.7114
MEM 89.789062 1543729068.8152
MEM 89.789062 1543729068.9162
MEM 89.789062 1543729069.0188
MEM 89.789062 1543729069.1190
MEM 89.789062 1543729069.2193
MEM 89.789062 1543729069.3200
MEM 89.789062 1543729069.4246
MEM 89.789062 1543729069.5263
MEM 89.789062 1543729069.6315
MEM 89.789062 1543729069.7344
MEM 89.789062 1543729069.8351
MEM 89.789062 1543729069.9394
MEM 89.789062 1543729070.0418
MEM 89.789062 1543729070.1429
MEM 89.789062 1543729070.2440
MEM 89.789062 1543729070.3445
MEM 89.789062 1543729070.4449
MEM 89.789062 1543729070.5501
MEM 89.789062 1543729070.6524
MEM 89.789062 1543729070.7539
MEM 89.789062 1543729070.8542
MEM 89.789062 1543729070.9581
MEM 89.789062 1543729071.0595
MEM 89.789062 1543729071.1625
MEM 89.789062 1543729071.2677
MEM 89.789062 1543729071.3691
MEM 89.789062 1543729071.4703
MEM 89.789062 1543729071.5745
MEM 89.789062 1543729071.6776
MEM 89.789062 1543729071.7781
MEM 89.789062 1543729071.8821
MEM 89.789062 1543729071.9859
MEM 89.789062 1543729072.0861
MEM 89.789062 1543729072.1912
MEM 89.789062 1543729072.2917
MEM 89.789062 1543729072.3920
MEM 89.789062 1543729072.4926
MEM 89.789062 1543729072.5931
MEM 89.789062 1543729072.6973
MEM 89.789062 1543729072.8021
MEM 89.789062 1543729072.9046
MEM 89.789062 1543729073.0053
MEM 89.789062 1543729073.1057
MEM 89.789062 1543729073.2064
MEM 89.789062 1543729073.3065
MEM 89.789062 1543729073.4072
MEM 89.789062 1543729073.5123
MEM 89.789062 1543729073.6159
MEM 89.789062 1543729073.7212
MEM 89.789062 1543729073.8214
MEM 89.789062 1543729073.9245
MEM 89.789062 1543729074.0282
MEM 89.789062 1543729074.1332
MEM 89.789062 1543729074.2362
MEM 89.789062 1543729074.3409
MEM 89.789062 1543729074.4423
MEM 89.789062 1543729074.5466
MEM 89.789062 1543729074.6516
MEM 89.789062 1543729074.7529
MEM 89.789062 1543729074.8536
MEM 89.789062 1543729074.9543
MEM 89.789062 1543729075.0546
MEM 89.789062 1543729075.1586
MEM 89.789062 1543729075.2597
MEM 89.789062 1543729075.3660
MEM 89.789062 1543729075.4711
MEM 89.789062 1543729075.5751
MEM 89.789062 1543729075.6756
MEM 89.789062 1543729075.7771
MEM 89.789062 1543729075.8817
MEM 89.789062 1543729075.9851
MEM 89.789062 1543729076.0894
MEM 89.789062 1543729076.1909
MEM 89.789062 1543729076.2922
MEM 89.789062 1543729076.3939
MEM 89.789062 1543729076.4974
MEM 89.789062 1543729076.5991
MEM 89.789062 1543729076.6994
MEM 89.789062 1543729076.8034
MEM 89.789062 1543729076.9047
MEM 89.789062 1543729077.0051
MEM 89.789062 1543729077.1054
MEM 89.789062 1543729077.2062
MEM 89.789062 1543729077.3072
MEM 89.789062 1543729077.4075
MEM 89.789062 1543729077.5087
MEM 89.789062 1543729077.6090
MEM 89.789062 1543729077.7140
MEM 89.789062 1543729077.8166
MEM 89.789062 1543729077.9212
MEM 89.789062 1543729078.0251
MEM 89.789062 1543729078.1298
MEM 89.789062 1543729078.2349
MEM 89.789062 1543729078.3368
MEM 89.789062 1543729078.4410
MEM 89.789062 1543729078.5422
MEM 89.789062 1543729078.6471
MEM 89.789062 1543729078.7480
MEM 89.789062 1543729078.8520
MEM 89.789062 1543729078.9535
MEM 89.789062 1543729079.0561
MEM 89.789062 1543729079.1571
MEM 89.789062 1543729079.2617
MEM 89.789062 1543729079.3631
MEM 89.789062 1543729079.4646
MEM 89.789062 1543729079.5658
MEM 89.789062 1543729079.6662
MEM 89.789062 1543729079.7677
MEM 89.789062 1543729079.8707
MEM 89.789062 1543729079.9757
MEM 89.789062 1543729080.0760
MEM 89.789062 1543729080.1786
MEM 89.789062 1543729080.2801
MEM 89.789062 1543729080.3806
MEM 89.789062 1543729080.4808
MEM 89.789062 1543729080.5857
MEM 89.789062 1543729080.6907
MEM 89.789062 1543729080.7913
MEM 89.789062 1543729080.8915
MEM 89.789062 1543729080.9960
MEM 89.789062 1543729081.0990
MEM 89.789062 1543729081.2032
MEM 89.789062 1543729081.3047
MEM 89.789062 1543729081.4058
MEM 89.789062 1543729081.5068
MEM 89.789062 1543729081.6086
MEM 89.789062 1543729081.7128
MEM 89.789062 1543729081.8162
MEM 89.789062 1543729081.9205
MEM 89.789062 1543729082.0209
MEM 89.789062 1543729082.1242
MEM 89.789062 1543729082.2254
MEM 89.789062 1543729082.3292
MEM 89.789062 1543729082.4309
MEM 89.789062 1543729082.5361
MEM 89.789062 1543729082.6417
MEM 89.789062 1543729082.7434
MEM 89.789062 1543729082.8443
MEM 89.789062 1543729082.9452
MEM 89.789062 1543729083.0470
MEM 89.789062 1543729083.1487
MEM 89.789062 1543729083.2524
MEM 89.789062 1543729083.3541
MEM 89.789062 1543729083.4547
MEM 89.789062 1543729083.5569
MEM 89.789062 1543729083.6615
MEM 89.789062 1543729083.7636
MEM 89.789062 1543729083.8639
MEM 89.789062 1543729083.9673
MEM 89.789062 1543729084.0711
MEM 89.789062 1543729084.1755
MEM 89.789062 1543729084.2761
MEM 89.789062 1543729084.3768
MEM 89.789062 1543729084.4770
MEM 89.789062 1543729084.5804
MEM 89.789062 1543729084.6849
MEM 89.789062 1543729084.7891
MEM 89.789062 1543729084.8921
MEM 89.789062 1543729084.9928
MEM 89.789062 1543729085.0942
MEM 89.789062 1543729085.1965
MEM 89.789062 1543729085.2971
MEM 89.789062 1543729085.3992
MEM 89.789062 1543729085.5010
MEM 89.789062 1543729085.6037
MEM 89.789062 1543729085.7048
MEM 89.789062 1543729085.8053
MEM 89.789062 1543729085.9085
MEM 89.789062 1543729086.0090
MEM 89.789062 1543729086.1093
MEM 89.789062 1543729086.2095
MEM 89.789062 1543729086.3138
MEM 89.789062 1543729086.4182
MEM 89.789062 1543729086.5211
MEM 89.789062 1543729086.6250
MEM 89.789062 1543729086.7264
MEM 89.789062 1543729086.8289
MEM 89.789062 1543729086.9321
MEM 89.789062 1543729087.0348
MEM 89.789062 1543729087.1384
MEM 89.789062 1543729087.2417
MEM 89.789062 1543729087.3423
MEM 89.789062 1543729087.4463
MEM 89.789062 1543729087.5470
MEM 89.789062 1543729087.6483
MEM 89.789062 1543729087.7535
MEM 89.789062 1543729087.8548
MEM 89.789062 1543729087.9599
MEM 89.789062 1543729088.0635
MEM 89.789062 1543729088.1661
MEM 89.789062 1543729088.2709
MEM 89.789062 1543729088.3750
MEM 89.789062 1543729088.4802
MEM 89.789062 1543729088.5815
MEM 89.789062 1543729088.6861
MEM 89.789062 1543729088.7905
MEM 89.789062 1543729088.8957
MEM 89.789062 1543729089.0009
MEM 89.789062 1543729089.1011
MEM 89.789062 1543729089.2016
MEM 89.789062 1543729089.3048
MEM 89.789062 1543729089.4095
MEM 89.789062 1543729089.5131
MEM 89.789062 1543729089.6183
MEM 89.789062 1543729089.7220
MEM 89.789062 1543729089.8252
MEM 89.789062 1543729089.9258
MEM 89.789062 1543729090.0262
MEM 89.789062 1543729090.1268
MEM 89.789062 1543729090.2271
MEM 89.789062 1543729090.3317
MEM 89.789062 1543729090.4327
MEM 89.789062 1543729090.5344
MEM 89.789062 1543729090.6383
MEM 89.789062 1543729090.7409
MEM 89.789062 1543729090.8414
MEM 89.789062 1543729090.9437
MEM 89.789062 1543729091.0454
MEM 89.789062 1543729091.1506
MEM 89.789062 1543729091.2542
MEM 89.789062 1543729091.3561
MEM 89.789062 1543729091.4565
MEM 89.789062 1543729091.5576
MEM 89.789062 1543729091.6579
MEM 89.789062 1543729091.7584
MEM 89.789062 1543729091.8588
MEM 89.789062 1543729091.9591
MEM 89.789062 1543729092.0603
MEM 89.789062 1543729092.1625
MEM 89.789062 1543729092.2677
MEM 89.789062 1543729092.3711
MEM 89.789062 1543729092.4740
MEM 89.789062 1543729092.5777
MEM 89.789062 1543729092.6809
MEM 89.789062 1543729092.7813
MEM 89.789062 1543729092.8815
MEM 89.789062 1543729092.9817
MEM 89.789062 1543729093.0844
MEM 89.789062 1543729093.1882
MEM 89.789062 1543729093.2904
MEM 89.789062 1543729093.3910
MEM 89.789062 1543729093.4914
MEM 89.789062 1543729093.5940
MEM 89.789062 1543729093.6967
MEM 89.789062 1543729093.8018
MEM 89.789062 1543729093.9055
MEM 89.789062 1543729094.0080
MEM 89.789062 1543729094.1107
MEM 89.789062 1543729094.2130
MEM 89.789062 1543729094.3137
MEM 89.789062 1543729094.4162
MEM 89.789062 1543729094.5181
MEM 89.789062 1543729094.6210
MEM 89.789062 1543729094.7239
MEM 89.789062 1543729094.8246
MEM 89.789062 1543729094.9292
MEM 89.789062 1543729095.0306
MEM 89.789062 1543729095.1318
MEM 89.789062 1543729095.2370
MEM 89.789062 1543729095.3408
MEM 89.789062 1543729095.4435
MEM 89.789062 1543729095.5441
MEM 89.789062 1543729095.6492
MEM 89.789062 1543729095.7544
MEM 89.789062 1543729095.8551
MEM 89.789062 1543729095.9565
MEM 89.789062 1543729096.0570
MEM 89.789062 1543729096.1609
MEM 89.789062 1543729096.2612
MEM 89.789062 1543729096.3655
MEM 89.789062 1543729096.4663
MEM 89.789062 1543729096.5714
MEM 89.789062 1543729096.6746
MEM 89.789062 1543729096.7783
MEM 89.789062 1543729096.8826
MEM 89.789062 1543729096.9878
MEM 89.789062 1543729097.0903
MEM 89.789062 1543729097.1955
MEM 89.789062 1543729097.2967
MEM 89.789062 1543729097.3993
MEM 89.789062 1543729097.5002
MEM 89.789062 1543729097.6009
MEM 89.789062 1543729097.7055
MEM 89.789062 1543729097.8096
MEM 89.789062 1543729097.9112
MEM 89.789062 1543729098.0123
MEM 89.789062 1543729098.1146
MEM 89.789062 1543729098.2199
MEM 89.789062 1543729098.3228
MEM 89.789062 1543729098.4240
MEM 89.789062 1543729098.5247
MEM 89.789062 1543729098.6280
MEM 89.789062 1543729098.7309
MEM 89.789062 1543729098.8351
MEM 89.789062 1543729098.9402
MEM 89.789062 1543729099.0447
MEM 89.789062 1543729099.1488
MEM 89.789062 1543729099.2540
MEM 89.789062 1543729099.3590
MEM 89.789062 1543729099.4616
MEM 89.789062 1543729099.5627
MEM 89.789062 1543729099.6679
MEM 89.789062 1543729099.7723
MEM 89.789062 1543729099.8737
MEM 89.789062 1543729099.9753
MEM 89.789062 1543729100.0767
MEM 89.789062 1543729100.1790
MEM 89.789062 1543729100.2794
MEM 89.789062 1543729100.3839
MEM 89.789062 1543729100.4857
MEM 89.789062 1543729100.5864
MEM 89.789062 1543729100.6904
MEM 89.789062 1543729100.7907
MEM 89.789062 1543729100.8959
MEM 89.789062 1543729100.9993
MEM 89.789062 1543729101.1014
MEM 89.789062 1543729101.2019
MEM 89.789062 1543729101.3024
MEM 89.789062 1543729101.4065
MEM 89.789062 1543729101.5095
MEM 89.789062 1543729101.6129
MEM 89.789062 1543729101.7147
MEM 89.789062 1543729101.8190
MEM 89.789062 1543729101.9236
MEM 89.789062 1543729102.0279
MEM 89.789062 1543729102.1331
MEM 89.789062 1543729102.2369
MEM 89.789062 1543729102.3401
MEM 89.789062 1543729102.4405
MEM 89.789062 1543729102.5412
MEM 89.789062 1543729102.6446
MEM 89.789062 1543729102.7479
MEM 89.789062 1543729102.8506
MEM 89.789062 1543729102.9547
MEM 89.789062 1543729103.0567
MEM 89.789062 1543729103.1570
MEM 89.789062 1543729103.2615
MEM 89.789062 1543729103.3625
MEM 89.789062 1543729103.4676
MEM 89.789062 1543729103.5700
MEM 89.789062 1543729103.6742
MEM 89.789062 1543729103.7758
MEM 89.789062 1543729103.8762
MEM 89.789062 1543729103.9785
MEM 89.789062 1543729104.0798
MEM 89.789062 1543729104.1804
MEM 89.789062 1543729104.2806
MEM 89.789062 1543729104.3814
MEM 89.789062 1543729104.4857
MEM 89.789062 1543729104.5860
MEM 89.789062 1543729104.6902
MEM 89.789062 1543729104.7927
MEM 89.789062 1543729104.8953
MEM 89.789062 1543729105.0001
MEM 89.789062 1543729105.1031
MEM 89.789062 1543729105.2078
MEM 89.789062 1543729105.3121
MEM 89.789062 1543729105.4124
MEM 89.789062 1543729105.5176
MEM 89.789062 1543729105.6228
MEM 89.789062 1543729105.7237
MEM 89.789062 1543729105.8248
MEM 89.789062 1543729105.9271
MEM 89.789062 1543729106.0287
MEM 89.789062 1543729106.1311
MEM 89.789062 1543729106.2363
MEM 89.789062 1543729106.3400
MEM 89.789062 1543729106.4415
MEM 89.789062 1543729106.5461
MEM 89.789062 1543729106.6465
MEM 89.789062 1543729106.7484
MEM 89.789062 1543729106.8490
MEM 89.789062 1543729106.9504
MEM 89.789062 1543729107.0542
MEM 89.789062 1543729107.1549
MEM 89.789062 1543729107.2569
MEM 89.789062 1543729107.3603
MEM 89.789062 1543729107.4613
MEM 89.789062 1543729107.5621
MEM 89.789062 1543729107.6670
MEM 89.789062 1543729107.7722
MEM 89.789062 1543729107.8748
MEM 89.789062 1543729107.9786
MEM 89.789062 1543729108.0795
MEM 89.789062 1543729108.1810
MEM 89.789062 1543729108.2858
MEM 89.789062 1543729108.3900
MEM 89.789062 1543729108.4907
MEM 89.789062 1543729108.5928
MEM 89.789062 1543729108.6932
MEM 89.789062 1543729108.7944
MEM 89.789062 1543729108.8954
MEM 89.789062 1543729108.9957
MEM 89.789062 1543729109.0959
MEM 89.789062 1543729109.2011
MEM 89.789062 1543729109.3021
MEM 89.789062 1543729109.4028
MEM 89.789062 1543729109.5045
MEM 89.789062 1543729109.6077
MEM 89.789062 1543729109.7091
MEM 89.789062 1543729109.8097
MEM 89.789062 1543729109.9127
MEM 89.789062 1543729110.0169
MEM 89.789062 1543729110.1207
MEM 89.789062 1543729110.2256
MEM 89.789062 1543729110.3290
MEM 89.789062 1543729110.4333
MEM 89.789062 1543729110.5336
MEM 89.789062 1543729110.6344
MEM 89.789062 1543729110.7352
MEM 89.789062 1543729110.8398
MEM 89.789062 1543729110.9446
MEM 89.789062 1543729111.0462
MEM 89.789062 1543729111.1514
MEM 89.789062 1543729111.2566
MEM 89.789062 1543729111.3583
MEM 89.789062 1543729111.4588
MEM 89.789062 1543729111.5598
MEM 89.789062 1543729111.6639
MEM 89.789062 1543729111.7659
MEM 89.789062 1543729111.8666
MEM 89.789062 1543729111.9673
MEM 89.789062 1543729112.0678
MEM 89.789062 1543729112.1686
MEM 89.789062 1543729112.2733
MEM 89.789062 1543729112.3754
MEM 89.789062 1543729112.4766
MEM 89.789062 1543729112.5770
MEM 89.789062 1543729112.6774
MEM 89.789062 1543729112.7785
MEM 89.789062 1543729112.8790
MEM 89.789062 1543729112.9795
MEM 89.789062 1543729113.0803
MEM 89.789062 1543729113.1810
MEM 89.789062 1543729113.2856
MEM 89.789062 1543729113.3897
MEM 89.789062 1543729113.4914
MEM 89.789062 1543729113.5920
MEM 89.789062 1543729113.6924
MEM 89.789062 1543729113.7927
MEM 89.789062 1543729113.8929
MEM 89.789062 1543729113.9941
MEM 89.789062 1543729114.0973
MEM 89.789062 1543729114.2025
MEM 89.789062 1543729114.3073
MEM 89.789062 1543729114.4094
MEM 89.789062 1543729114.5135
MEM 89.789062 1543729114.6185
MEM 89.789062 1543729114.7215
MEM 89.789062 1543729114.8220
MEM 89.789062 1543729114.9250
MEM 89.789062 1543729115.0296
MEM 89.789062 1543729115.1337
MEM 89.789062 1543729115.2388
MEM 89.789062 1543729115.3428
MEM 89.789062 1543729115.4453
MEM 89.789062 1543729115.5457
MEM 89.789062 1543729115.6460
MEM 89.789062 1543729115.7467
MEM 89.792969 1543729115.8469
MEM 89.792969 1543729115.9494
MEM 89.792969 1543729116.0524
MEM 89.792969 1543729116.1572
MEM 89.792969 1543729116.2622
MEM 89.792969 1543729116.3631
MEM 89.792969 1543729116.4683
MEM 89.792969 1543729116.5696
MEM 89.792969 1543729116.6748
MEM 89.792969 1543729116.7751
MEM 89.792969 1543729116.8773
MEM 89.792969 1543729116.9779
MEM 89.792969 1543729117.0789
MEM 89.792969 1543729117.1798
MEM 89.792969 1543729117.2830
MEM 89.792969 1543729117.3857
MEM 89.792969 1543729117.4897
MEM 89.792969 1543729117.5919
MEM 89.792969 1543729117.6922
MEM 89.792969 1543729117.7925
MEM 89.792969 1543729117.8952
MEM 89.792969 1543729118.0002
MEM 89.792969 1543729118.1029
MEM 89.792969 1543729118.2081
MEM 89.792969 1543729118.3088
MEM 89.792969 1543729118.4106
MEM 89.792969 1543729118.5137
MEM 89.792969 1543729118.6174
MEM 89.792969 1543729118.7226
MEM 89.792969 1543729118.8231
MEM 89.792969 1543729118.9257
MEM 89.792969 1543729119.0303
MEM 89.792969 1543729119.1318
MEM 89.792969 1543729119.2321
MEM 89.792969 1543729119.3330
MEM 89.792969 1543729119.4348
MEM 89.792969 1543729119.5396
MEM 89.792969 1543729119.6447
MEM 89.792969 1543729119.7452
MEM 89.792969 1543729119.8467
MEM 89.792969 1543729119.9473
MEM 89.792969 1543729120.0523
MEM 89.792969 1543729120.1569
MEM 89.792969 1543729120.2589
MEM 89.792969 1543729120.3602
MEM 89.792969 1543729120.4640
MEM 89.792969 1543729120.5681
MEM 89.792969 1543729120.6731
MEM 89.792969 1543729120.7758
MEM 89.792969 1543729120.8773
MEM 89.792969 1543729120.9784
MEM 89.792969 1543729121.0836
MEM 89.792969 1543729121.1838
MEM 89.792969 1543729121.2851
MEM 89.792969 1543729121.3895
MEM 89.792969 1543729121.4947
MEM 89.792969 1543729121.5971
MEM 89.792969 1543729121.7024
MEM 89.792969 1543729121.8075
MEM 89.792969 1543729121.9095
MEM 89.792969 1543729122.0105
MEM 89.792969 1543729122.1145
MEM 89.792969 1543729122.2197
MEM 89.792969 1543729122.3244
MEM 89.792969 1543729122.4257
MEM 89.792969 1543729122.5305
MEM 89.792969 1543729122.6357
MEM 89.792969 1543729122.7395
MEM 89.792969 1543729122.8404
MEM 89.792969 1543729122.9426
MEM 89.792969 1543729123.0431
MEM 89.792969 1543729123.1439
MEM 89.792969 1543729123.2446
MEM 89.792969 1543729123.3449
MEM 89.792969 1543729123.4459
MEM 89.792969 1543729123.5471
MEM 89.792969 1543729123.6474
MEM 89.792969 1543729123.7476
MEM 89.792969 1543729123.8479
MEM 89.792969 1543729123.9482
MEM 89.792969 1543729124.0484
MEM 89.792969 1543729124.1536
MEM 89.792969 1543729124.2559
MEM 89.792969 1543729124.3597
MEM 89.792969 1543729124.4619
MEM 89.792969 1543729124.5648
MEM 89.792969 1543729124.6667
MEM 89.792969 1543729124.7669
MEM 89.792969 1543729124.8721
MEM 89.792969 1543729124.9729
MEM 89.792969 1543729125.0731
MEM 89.792969 1543729125.1764
MEM 89.792969 1543729125.2793
MEM 89.792969 1543729125.3809
MEM 89.792969 1543729125.4843
MEM 89.792969 1543729125.5894
MEM 89.792969 1543729125.6936
MEM 89.792969 1543729125.7974
MEM 89.792969 1543729125.9023
MEM 89.792969 1543729126.0058
MEM 89.792969 1543729126.1075
MEM 89.792969 1543729126.2078
MEM 89.792969 1543729126.3106
MEM 89.792969 1543729126.4144
MEM 89.792969 1543729126.5171
MEM 89.792969 1543729126.6176
MEM 89.792969 1543729126.7213
MEM 89.792969 1543729126.8229
MEM 89.792969 1543729126.9261
MEM 89.792969 1543729127.0266
MEM 89.792969 1543729127.1279
MEM 89.792969 1543729127.2282
MEM 89.792969 1543729127.3285
MEM 89.792969 1543729127.4298
MEM 89.792969 1543729127.5312
MEM 89.792969 1543729127.6357
MEM 89.792969 1543729127.7393
MEM 89.792969 1543729127.8433
MEM 89.792969 1543729127.9440
MEM 89.792969 1543729128.0443
MEM 89.792969 1543729128.1458
MEM 89.792969 1543729128.2475
MEM 89.792969 1543729128.3519
MEM 89.792969 1543729128.4524
MEM 89.792969 1543729128.5530
MEM 89.792969 1543729128.6533
MEM 89.792969 1543729128.7555
MEM 89.792969 1543729128.8563
MEM 89.792969 1543729128.9567
MEM 89.792969 1543729129.0570
MEM 89.792969 1543729129.1601
MEM 89.792969 1543729129.2604
MEM 89.792969 1543729129.3607
MEM 89.792969 1543729129.4623
MEM 89.792969 1543729129.5660
MEM 89.792969 1543729129.6662
MEM 89.792969 1543729129.7673
MEM 89.792969 1543729129.8715
MEM 89.792969 1543729129.9728
MEM 89.792969 1543729130.0768
MEM 89.792969 1543729130.1772
MEM 89.792969 1543729130.2774
MEM 89.792969 1543729130.3790
MEM 89.792969 1543729130.4828
MEM 89.792969 1543729130.5876
MEM 89.792969 1543729130.6892
MEM 89.792969 1543729130.7902
MEM 89.792969 1543729130.8907
MEM 89.792969 1543729130.9937
MEM 89.792969 1543729131.0942
MEM 89.792969 1543729131.1964
MEM 89.792969 1543729131.2985
MEM 89.792969 1543729131.4002
MEM 89.792969 1543729131.5043
MEM 89.792969 1543729131.6093
MEM 89.792969 1543729131.7128
MEM 89.792969 1543729131.8150
MEM 89.792969 1543729131.9165
MEM 89.792969 1543729132.0178
MEM 89.792969 1543729132.1227
MEM 89.792969 1543729132.2272
MEM 89.792969 1543729132.3275
MEM 89.792969 1543729132.4323
MEM 89.792969 1543729132.5375
MEM 89.792969 1543729132.6397
MEM 89.792969 1543729132.7439
MEM 89.792969 1543729132.8455
MEM 89.792969 1543729132.9459
MEM 89.792969 1543729133.0484
